reviewer_name,rating,date,visit_time,review_text,wisata
cakecaine,2,3 tahun lalu,Tidak diketahui,"b aja sih tempatnya wkwkw. aku kira tiket 90k sekalian semuanya sm permainan eh ternyata gak, rugi sih haha",Batu Love Garden - BALOGA
Teguh Hadi Saputro,2,4 tahun lalu,Tidak diketahui,Hanya untuk pecinta bunga dan tanaman. Overpriced. Wahana di dalam masih bayar lagi. Tapi bersih dan terjaga situasi nya.,Batu Love Garden - BALOGA
Ninik Kumalasari,2,3 tahun lalu,Tidak diketahui,"Maaf sblmy Klo blh usul "" dr msing area taman knapa g 05ada kursi peristirahatan",Batu Love Garden - BALOGA
Drapsilo MM,2,4 tahun lalu,Tidak diketahui,"Kacau, mo parkir di dalam penuh, di suruh parkir di luar, masih di dalam area. tapi parkir di lapis sehingga gak bisa keluar.",Batu Love Garden - BALOGA
sony yogya,2,3 tahun lalu,Tidak diketahui,semua transaksi harus cash..tidak bisa dengan digital payment...sangat menyusahkan ... 😁 …,Batu Love Garden - BALOGA
Annanta Revolution,2,2 tahun lalu,Tidak diketahui,"G ada apa2 , cuman bunga2 aja, gak banget buat bapack2..",Batu Love Garden - BALOGA
joko Susanto,2,3 tahun lalu,Tidak diketahui,Tiket terlalu mahal dengan apa yg di sajikan hanya gitu2 aja,Batu Love Garden - BALOGA
Techno Art Indonesia,2,setahun lalu,Tidak diketahui,isinya cuma ruangan di isi bunga,Batu Love Garden - BALOGA
AHS WAHYUDI,2,2 tahun lalu,Akhir pekan,"Biasa aja, gak rekomendasi.",Batu Love Garden - BALOGA
Hiprindo Malang Official,2,4 tahun lalu,Tidak diketahui,Kurang Menarik. No Recomended,Batu Love Garden - BALOGA
Edy Gunadi,2,3 tahun lalu,Tidak diketahui,Masih butuh kerja keras,Batu Love Garden - BALOGA
Ian Property,2,2 tahun lalu,Tidak diketahui,Menurutku sih overpriced,Batu Love Garden - BALOGA
Bunga Mawar,2,3 tahun lalu,Tidak diketahui,Capekk jalan kaki 🤣🤣🤣 …,Batu Love Garden - BALOGA
Siti Arsih,2,3 tahun lalu,Tidak diketahui,Kurang menarik,Batu Love Garden - BALOGA
Erlia Puji Yanitasari,2,3 tahun lalu,Tidak diketahui,Tidak worth id,Batu Love Garden - BALOGA
Sondag Stefanus,2,9 bulan lalu,Tidak diketahui,Koleksi tanaman sangat berkurang. Ini panas. Banyak area taman selfie yang tidak terawat. Ekspansi terbaru hanya pada area kendaraan game saja. Harga makanan mahal. Koleksi tanaman herbal (Rumah jamu) tidak tersedia. Rumah Hidroponik 90% Rusak. Tanaman berry berkurang (blackberry dan berry tetap ada) Koleksi pohon jeruk tersisa 20%.,Batu Love Garden - BALOGA
Keir Lyth,2,2 bulan lalu,Hari libur nasional,Mereka perlu memperbaiki tempat ini dan biaya masuknya tidak murah,Batu Love Garden - BALOGA
Wirya Cheung,2,3 tahun lalu,Tidak diketahui,"Tempat umum, mungkin covid sudah hilang di Batu. Jadi pengunjung bebas merokok dan juga disediakan asbak di dalam cafe, bagi yang membawa anak sebaiknya diperhatikan kecuali bapaknya juga seorang perokok.",Batu Love Garden - BALOGA
ahmad rofiq,2,4 tahun lalu,Tidak diketahui,Harga tiket masuknya 90 ribu cukup mahal untuk apa yang anda dapatkan di dalamnya,Batu Love Garden - BALOGA
ganda sianturi,2,2 tahun lalu,Hari biasa,Pajangan bunga plastik,Batu Love Garden - BALOGA
Lufi Cb,2,2 tahun lalu,Tidak diketahui,Baguzz,Batu Love Garden - BALOGA
raka dodi,2,3 tahun lalu,Tidak diketahui,itu bagus untuk rekreasi,Batu Love Garden - BALOGA
Erwin Marshal,2,3 tahun lalu,Tidak diketahui,Bung taman yang bagus,Batu Love Garden - BALOGA
puri hariadi,3,sebulan lalu,Tidak diketahui,"Lumayan lah untuk alternatif liburan keluarga, terakhir kali berkunjung untuk tiket sudah include wahana permainan kecuali naik unta",Batu Love Garden - BALOGA
Trissa Rizky Rosaria,3,7 bulan lalu,Hari biasa,"Riset dulu sebelum datang, tapi kenyataan di lapangan tidak sesuai ekspektasi. Di sepanjang jalan menuju area sentral ada tanaman dan beberapa spot seperti aquaponik, hidroponik, dll kosong tak ada staf yang mengarahkan, kecuali mungkin rombongan besar yang kami lihat disertai guide. Chocolate factory yang dipromosikan menyediakan workshop, gelap dan hanya tersedia untuk reservasi kelompok (proses mencetak cokelat saja). Banyak wahana permainan yang ada di kupon tutup juga. Overall this place is overrated. Jangan percaya instagram karena pasti hanya menyorot spot terbaiknya. Banyak kupon yang diberikan tapi yang betul2 bisa terpakai hanya kupon minuman dan bianglala. PS : kami datang di akhir tahun 2024 waktu ada beberapa titik direnovasi. Semoga ada perbaikan di 2025 Kalau mau iseng2 beli tiket weekday biarga terlalu rugi",Batu Love Garden - BALOGA
Barep Pratama,3,setahun lalu,Akhir pekan,"Kita mulai perjalanan dari Kota Malang sekitar 20 menit. Akses jalan bagus dan lokasi mudah ditemukan karena merupakan jalan utama. Parkiran luas terdapat 2 area di dalam dan diluar. Untuk area parkir diluar cukup lumayan jika jalan kaki. Kebetulan kemarin kami bisa masuk dan parkir didalam didepan pintu masuk. Harga tiket Rp. 110.000,00/org (weekend). Kesan pertama memasuki area wisata sejuk bangett...banyak bunga disepanjang jalan. Toilet bersih fan terdapat pada beberapa area. Dengan harga tersebut saya rasa bisa dikatakan overprice jika dibandingkan dengan jatimpark group yang lain. Karena jumlah wahana terbatas. Faktor yang menarik ketika weekend adalah adanya flower parade dengan jadwal pukul 11.00 dan 14.00. Ketika kami disana bersamaan dengan adanya festival drumband anak TK. Hingga pukul 11.30 flower festival blm dimulai dan akhirnya kami memutuskan untuk makan dulu di foodcourt depan karena semua area sudah kita kelilingi. Ketika kami kembali pukul 13.45 ternyta flower parade sudah mau selesai. Jadwal dimajukan dan jadwal jam 14.00 tidak diadakan lagi. Jujur....kami sangattt sangatt kecewa. Saran : Jika memang ada pengumuman terkait hal diatas, sebaiknya ditambahkan pengeras suara hingga ke parkiran dan food court (lebih baik jika bisa cover semua area) karena kami tidak mendengar pengumuman adanya perubahan jadwal flower parade pada hari tersebut.",Batu Love Garden - BALOGA
Budi Adi Chandra,3,setahun lalu,Hari libur nasional,"pembelian tiket tidak bisa menggunakan qris ataupun debet, diarahkan untuk memesan tiket melalui traveloka. dimana kondisi sinyal disana sangat susah sehingga membutuhkan waktu yang cukup lama untuk memesannya dan tidak disediakan wifi (info petugas tiket) sebaiknya membayar menggunakan tunai atau pesan sebelum masuk di loket. banyak titik yang sebetulnya membutuhkan perawatan dan perhatian khusus seperti patung yang patah, sampah yang diletakkan di patung patung dan masih banyak lagi. untuk aksesnya disediakan persewaan e-bike apabila jalan kaki dirasa melelahkan. butuh waktu 2 jam untuk jalan kaki dari awal sampai akhir termasuk bermain wahananya. karyawan di dalam sangat baik, salut untuk mereka kecuali penjaga tiket.",Batu Love Garden - BALOGA
Devy Yulianto,3,sebulan lalu,Hari biasa,"Berwisata,cocok untuk edukasi anak",Batu Love Garden - BALOGA
Waskitho Wee,3,setahun lalu,Akhir pekan,"Harga weekend 110ribu per orang (tiket terusan, banyak wahana jadi gratis pake tiket ini). Khusus weekend hanya ada tiket terusan, gak ada pilihan lain. Anak kecil di atas 85cm tetap bayar. Tadinya kupikir yang luas banget gitu seharian, gak taunya gak sampe 3 jam udah kelar muter²nya. Kebanyakan installasi bunga dan tanaman buah²an gitu Menurutku di harga segitu, mending nambah dikit buat masuk batu secret zoo. Lebih luas dan lebih menarik",Batu Love Garden - BALOGA
Izayees,3,3 tahun lalu,Tidak diketahui,"Wahana wisata baru di kota Batu yang masi satu manajemen dengan Jawa Timur Park Grup. Disini lebih mengedepankan seni menata tanaman sehingga terlihat cantik dan menarik. Beberapa ada yg memakai bunga segar, namun banyak juga yang pakai artificial flower. Harga tiket masuknya 60k untuk weekdays, 90k untuk weekend dan hari libur nasional. Untuk weekend dan hari libur ada parade bunganya. Menurut saya harganya kemahalan. Pertama masuk kita akan disuguhi floral art, lalu parade bunga , masuk ke tropical fruit yang berisi tanaman buah dari berbagai negara dan ada green house dengan koleksi tanaman seperti kaktus dan palem. Sebelum pintu keluarg juga ada pameran aquascape dan tempat beli oleh”. Ada juga Balona Market di luar dekat parkiran.",Batu Love Garden - BALOGA
Frans Kebo,3,7 bulan lalu,Tidak diketahui,"Tempatnya bagus dan wahananya sangat memuaskan.... yg TIDAK PUAS adalah Baloga Pool Cafenya, antrinya yang sangat luar bisa yg melayani cuma 1 rorang, makanannya bisa saja dg harga yg yaa cuku mahal kalau menurut saya dan yg paling mengecewakan makannya kurang begitu matang",Batu Love Garden - BALOGA
Saputro Dwy,3,setahun lalu,Akhir pekan,"Tempat lumayan. Ada wahana bermain. Tidak ada kolam renang, area tidak begitu luas. Minuman dekat pintu masuk mahal2. Ada alternatif kopi sip didalam yg harganya masih standart.",Batu Love Garden - BALOGA
Uswah 8320,3,2 bulan lalu,Tidak diketahui,"beli di pasar murah baloga, sumpah isinya bikin shok hanyak se uprit",Batu Love Garden - BALOGA
tyas juri,3,4 tahun lalu,Tidak diketahui,"Untuk tatanan bunga kering dalam ruangan sangat indah, bagus, tetapi untuk taman, tanaman dan bunga di luar ruangan belum bisa dinikmati dengan sempurna karena belum 100% berbunga dan berbentuk, sehingga harga tiket @80k utk weekend sangatlah berasa mahal, e-bike nya juga mahal, harga @200k utk yg bisa berdua @100k utk yg single, Tidak ada taman bermain anak, yg ada hanya keliling naik onta saja, itupun berbayar.",Batu Love Garden - BALOGA
Arief PN,3,4 tahun lalu,Tidak diketahui,"Jenis tanaman bunga dan buah masih terlalu kecil dan belum tampak dewasa, sehingga untuk keperluan edukasi perlu disesuaikan antara cost masuk dan spot yang disediakan. Harga: Pusat aneka tanaman harusnya harga paling tidak sama dengan harga pasar atau justru lebih murah. Varian tanaman yang dijual masih terbatas, perlu lebih bervariasi. Perlu video edukasi untuk lebih mengenal tanaman. Protokol kesehatan di jaga dan titik titik tertentu sebaiknya ada pengawasan... Semoga kedepan bisa ditingkatkan.",Batu Love Garden - BALOGA
Pwandhika,3,3 tahun lalu,Tidak diketahui,"Tempat cukup luas dan konsep yang ditawarkan menarik, tapi untuk menjadi tempat wisata edukasi rujukan masih kurang menarik. Informasi menganai tanaman dan hewan masih terbatas, dan konsep yang diusung yaitu taman bungan, masih kurang cukup menarik, koleksi bunga juga kurang variatif.",Batu Love Garden - BALOGA
Farid Hendra Adidharma,3,3 tahun lalu,Tidak diketahui,"Dulu waktu awal kesini, tempat ini baru buka dan kebetulan ada parade bunga dan tarian2 yg meriah banget.. tp ini tadi kesini lg untuk kedua kalinya, parade bunganya jd berkurang tidak sebanyak waktu awal dulu, dan beberapa tempat jg ada yg skrg krg berfungsi dengan baik seperti tempat kupu2 yg dulu ada kupu2 berkeliaran skrg ga ada kupu2nya sama skali..",Batu Love Garden - BALOGA
Iwa isnaini Mahfudh,3,4 bulan lalu,Tidak diketahui,"Untuk taman wisata baloga untuk lolercoster mininya tolong diperhatikan keamanannya, dgn kecepatan tinggi yg menikungnya monoton satu arah kurang safty pengamannya, tolong diperhatikan kembali",Batu Love Garden - BALOGA
izzatul mawaddah,3,3 tahun lalu,Tidak diketahui,"tempatnya terawat, bagus untuk edukasi anak2, harga htm weekend 90rbu belum termasuk biaya wahana agak mahal untuk fasilitas yang disediakan, ada taman kelinci cuman kurang terawat, fasilitasnya bersih, cuman untuk taman hidroponik nya kurang terawat, untuk staff nya ramah, agak kaget waktu pawai ada model yang berpakaian yang kurang baik buat dilihat anak2 kecil,",Batu Love Garden - BALOGA
Mega Andiari,3,4 bulan lalu,Tidak diketahui,"Saya kasih bintang 3 ya .. karena yaaa lumayan untuk wahana dan tempatnya luas Tetapi untuk harga makanan terlalu mahal untuk sekedar makanan yg cuma kayak gitu doang , mohon diperbaiki lagi yg lebih masuk akal untuk makanan nya jika memang tidak diperkenankan membawa makanan dari luar walaupun sekedar air putih",Batu Love Garden - BALOGA
Yermia Lukito,3,4 tahun lalu,Tidak diketahui,Tempat nya luas dan besar. Untuk edukasi dan liburan keluarga cocok juga. Tapi banyak bunga palsu nya ternyata. Wahana nya lumayan lengkap dan menyenangkan klo pertama kali datang. Untuk datang k2 x rasa nya tidak,Batu Love Garden - BALOGA
Misbah Husolli,3,7 bulan lalu,Tidak diketahui,"Nggak boleh bawa makanan, tapi food services didalam buruk sekali. Antri panjang, undah antri lama, eh ternyata nasi habis. Ingat kalau tidak siap, jangan membatasi makanan yang dibawa pengunjung. Cukup diedukasi kalau mereka takut buang sampah sembarangan!",Batu Love Garden - BALOGA
Ammy Sayangku,3,4 tahun lalu,Tidak diketahui,"Hanya taman bungga2 biasa yang ada disekitaran kita,rangkaian bunganya juga kebanyakan plastik,buatlah perkebunan buah2han untuk event2 petik buah dan makan ditempat sepuasnya....saya yakin pengunjung pasti akan datang untuk ke dua atau bahkan berkali kali ke baloga",Batu Love Garden - BALOGA
Asma Nabila,3,3 tahun lalu,Tidak diketahui,"Bunganya rata² bunga plastik, harga long weekend 90k kurang worth it",Batu Love Garden - BALOGA
Cindy Harwindi Chrismonita,3,8 bulan lalu,Hari biasa,"waktu kesana hari biasa, permainan ada beberapa titik yang jaga ga ada.jadi ga bisa naik. kena prank yang diskon minum. kalau ga salah nutrisari / milo harganya 15-20 , ya salah sih akunya malu bertanya sesat dijalan😂. ga ada harganya jadi saran aku tanya dulu 😂",Batu Love Garden - BALOGA
Yasmin Irena Aulia Wijaya,3,3 tahun lalu,Tidak diketahui,"Parkiran luas sekali,tempat bersih cocok untuk rombongan dan keluarga.ada tempat belanja,musholla dll yang menarik adalah banyak spot instagramable❤️",Batu Love Garden - BALOGA
aditya ramadhan,3,9 bulan lalu,Tidak diketahui,"Dibanding JTP grup yg lain menurut saya baloga yang paling kecil. Untuk tiket terusan dikasih voucher lagi untuk naik wahana jadi kurang efektif, saran saya hanya menunjukkan gelang saja sudah cukup seharusnya. Untuk pembelian makan, minum dan tiket wahana hanya menerima tunai tidak ada yg bisa qris, debit atau tf.",Batu Love Garden - BALOGA
Rivan Fajar,3,3 tahun lalu,Tidak diketahui,Menurut saya sih biasa saja baloga dengan harga tiket yg sedikit mahal klo dibandingkan selecta dan juga santera. Tp bagus untuk edukasi anak2 sebagai pengenalan tanaman2 buah dan rangkaian bunga. Saya kasi bintang 3 saja,Batu Love Garden - BALOGA
modar ajah,3,setahun lalu,Tidak diketahui,Ga terlalu excited yaa tapi baguslag buat mereka yang pacaran untuk mempererat hubungan melalui pemandangan romantis n wahana,Batu Love Garden - BALOGA
Eka Chandra,3,3 tahun lalu,Tidak diketahui,Menurut saya tiketnya terlalu mahal untuk sekedar melihat tumbuh2an plastik yang hanya sekedar wisata edukasi.,Batu Love Garden - BALOGA
Chris Tian,3,4 tahun lalu,Tidak diketahui,"Parkir mobil ckp luas,cm utk parkir motor yg terbatas Sdh menjaga prokes dgn baik Tempat bersih & rapi Sayang tiket msk termsk lmyn mahal...60rb hari biasa & 80rb weekend",Batu Love Garden - BALOGA
Alverus Studio,3,2 tahun lalu,Akhir pekan,Kalo hari biasa ok kalo week end mending yg lain aja,Batu Love Garden - BALOGA
Jhonnas Damai,3,3 tahun lalu,Tidak diketahui,Tamannya cakep sayang toiletnya😱 Semoga bisa lebih baik lagi …,Batu Love Garden - BALOGA
Pedianto Ensiklo,3,2 tahun lalu,Tidak diketahui,"Tempat wisata murah, ramah untuk anak-anak Banyak wahana edukasi dan permainan",Batu Love Garden - BALOGA
Walvredo Lokollo,3,4 bulan lalu,Hari biasa,Semua harus pake cash. Dan show nya hanya saptu minggu.,Batu Love Garden - BALOGA
Dewi Kamaya,3,8 bulan lalu,Tidak diketahui,"Tempatnya bagus, sayang pelayanan mbak-mbak yg jualan di samping kolam lemot poll. Masa yg nyerobot antrian dilayani duluan. Cuma beli popmie sama milo lama poll.",Batu Love Garden - BALOGA
Taufiq Urrachman,3,3 tahun lalu,Tidak diketahui,Harga terlalu mahal untuk wilayah yang cuman gak terlalu besar wahana2 didalam harus bayar lagi...,Batu Love Garden - BALOGA
wawa_ media,3,4 tahun lalu,Tidak diketahui,"Belum jadi 100%,msh banyak kekurangannya harga tiket standart jatim park banget.mahal dgn pembangunan masih 60%,tp tempatny ok bgt",Batu Love Garden - BALOGA
Daniel Liem,3,6 bulan lalu,Hari libur nasional,Untuk fasilitas memadai cuma sayang untuk wahana nya kurang memadai sehingga kurang direkomendasikan.,Batu Love Garden - BALOGA
Tia Maria Diary,3,4 tahun lalu,Tidak diketahui,Kurang cocok untuk anak2 karena wahana bermain mmg tidak banyak dan panaaaaaaaaaas sekali siang hari,Batu Love Garden - BALOGA
Damar,3,3 tahun lalu,Tidak diketahui,"B aja, lmayan bisa petik jeruk dan langsung menikmatinya....",Batu Love Garden - BALOGA
HANIZ WARDHANA,3,setahun lalu,Hari biasa,Klo kesini sebaiknya pagi/sore Bila siang hari panas.,Batu Love Garden - BALOGA
Arfian Nur Rohmat,3,2 tahun lalu,Tidak diketahui,"Kesini tgl 21 Desember 2022. Tempat sih bagus untuk pecinta bunga, buah dan tanaman. Ada sedikit permainan untuk anak2. Kekurangan menurut saya. 1. HTM over priced 2. Tidak ada tempat berteduh di area outdoor kecuali di tempat jualan minuman. Kursi duduk juga menurut saya masih minim, yang bawa lansia/mudah capek mending sewa e-bike 3. Tidak tersedia foodcourt makanan berat di tengah2 area, dan hanya ada CFC yang jualan nasi di dekat pintu keluar, sementara jam buka dari pagi hingga sore. 4. Tidak tersedia mushola di dalam area, sementara bagi yang muslim jam buka melewati sholat Dzuhur.",Batu Love Garden - BALOGA
Erlangga Lazuardy,3,2 tahun lalu,Tidak diketahui,"Harga tiket satu macam dan flat yaitu tiket terusan seharga 110ribu per orang. Anak di atas tinggi 85cm bayar penuh. Tiket terusan hanya gimmick karena beberapa spot tetap bayar lagi. Di dalam, terdapat gallery rangkaian bunga plastik, kebun buah, taman bunga, dan wahana permainan. Harga makanan dan minuman relatif lebih tinggi daripada harga makanan dan minuman di tempat wisata lain. Mungkin perlu bawa payung atau topi karena tempat terbuka sehingga kena terik matahari.",Batu Love Garden - BALOGA
khoiril anwar,3,10 bulan lalu,Akhir pekan,Dibandingkan Jatim park 1 dan 2 maka lebih luas 1 dan 2. Dibandingkan dengan santera yang tiketnya lebih murah maka lebih luas santera. Mungkin kedepanya wahananya bisa lebih banyak.,Batu Love Garden - BALOGA
Awidya Panggabean,3,setahun lalu,Hari biasa,"Sebaiknya area tanaman asli jangan dicampur dengan yang plastik, nilainya jadi turun. Rangkaian bunga2 plastiknya kurang indah /elegan. Rose garden kurang terpelihara. Area petunia indah. Perbanyak yg seperti ini",Batu Love Garden - BALOGA
Haris Fadilah,3,setahun lalu,Hari biasa,"Sayang sekali waktu kesini Fasilitas banyak di perbaiki dan kurang nyaman untuk berkunjung, dan fasilitasnya kurang perlu pembenahan jangan kalah sama yang lain nya, apalagi ini punya jatim park group",Batu Love Garden - BALOGA
Ifa Lovers,3,10 bulan lalu,Tidak diketahui,tempat nya bagus tapi coba tambahin yg baru permainannya dan kalo bisa ada kolam renang nya,Batu Love Garden - BALOGA
Val Victorio,3,2 tahun lalu,Hari libur nasional,"Harga tiket masuk terlalu mahal. Waktu beli tiket langsung disodori tiket terusan dgn free beberapa wahana. Pdhl tidak semua wahana bisa dimainkan utk org dewasa spt gokart, naik unta harus bayar lagi.",Batu Love Garden - BALOGA
Sigit Sumarsana,3,11 bulan lalu,Akhir pekan,Tempat nya bagus dan tertata..hanya bagian parkir mobil perlu lebih friendly untuk menyambut pengunjung.,Batu Love Garden - BALOGA
Puspa Maharani,3,2 tahun lalu,Tidak diketahui,"Sebenernya tempatnya bagus, edukatif. Tempatnya terlihat terawat dengan optimal. Sayangnya opsi pembayaran sangat minimal. Hanya bisa lewat cash, padahal sekarang era cashless. Masa utk transaksi seperti pembelian oleh oleh saja harus cash. Bahkan toko oleh oleh pinggir jalan saja terima debit/qris 😂. Juga sekalipun dengan tiket terusan, ternyta banyak yg tidak include seperti arena playground anak, naik unta. Jadinya waktu bawa anak dan tidak bawa uang cash yg cukup, anak terpaksa gigit jari, dipulangkan cepat cepat terpaksa 🥲. Kemudian juga kalau memang tidak menyediakan pembayaran debit/qris, sebaiknya ada 1 atm yg disediakan. Sangat sangat disayangkan, jadi berpikir lagi kalau mau ke sini",Batu Love Garden - BALOGA
Achmad Darwis,3,3 tahun lalu,Tidak diketahui,Selain hawanya dingin pemandangannya juga sejuk dan bagus,Batu Love Garden - BALOGA
Fiqh'ya Satria Wiguna,3,2 tahun lalu,Tidak diketahui,Tempatnya luas namun kurang menarik menurut saya. Dengan tiket masuk weekend sampai 110k harga tersebut terlalu mahal. Untuk area permainan juga terlalu sedikit. Perlu inovasi2 lain seperti petik buah dan lain2,Batu Love Garden - BALOGA
hasyim rosyidi,3,2 tahun lalu,Tidak diketahui,"BaLoGa, pemandangan aneka bunga yg ditunjang dg udara sejuk dan menyejukkan. Kebetulan ada parade bunga & tanaman hias, membuat suasana di obyek wisata alam ini, mampu memanjakan mata, membahagiakan hati dan menggelorakan jiwa. Saran, manajemen BaLoGa, semestinya tetap menerapkan prokes bagi pengunjung. Secara keseluruhan berwisata ketempat ini layak diberi 3 bintang.",Batu Love Garden - BALOGA
Fachrul Ariesta Rahman,3,setahun lalu,Akhir pekan,Bagus tapi untuk harga 110rb kurang sepadan untuk taman yang ngga seberapa besar dan ngga banyak yang bisa kita lakukan. Harga di hari kerja masih masuk akal.,Batu Love Garden - BALOGA
Robin Yulio,3,3 tahun lalu,Tidak diketahui,"Saya pergi tahun 2022, pohonnya masih kecil-kecil dan belum berbuah yaa, masih gersang banget... plus tiket masuknya relatif mahal dibanding apa yang kita dapatkan... konsep bagus, eksekusi masih kurang maksimal",Batu Love Garden - BALOGA
Hendratmo Budihardjo,3,2 tahun lalu,Tidak diketahui,"biasa aje,saya kira luas tempatnya,ternyata kecil,wahana nya juga dikit.. tapi untung tempatnya bersih,sampah juga gak kececer.. overall sih,worth it untuk kencan berdua,tapi kalo bareng keluarga besar,kayaknya no..",Batu Love Garden - BALOGA
AB Haris,3,2 tahun lalu,Tidak diketahui,Ada yg kurang puas dan mengganjal di hati para crew bus wisata. Di dlm wisata kuliner BALOGA . Masak makan berdua cuma nasi pecel pakai telur tempe + teh hangat _ jatah meil bus 20 k. Nambahnya 35 k. Hadehhhh....!!!,Batu Love Garden - BALOGA
Ramidi Setia Tour and travel,3,4 tahun lalu,Tidak diketahui,"Belum banyak isi didalamnya misalkan di museum serangga, fasilitas cuci tangan ditempat foodcourt didekat pintu keluar belum ada sehingga harus berjalan jauh ke toilet yang berada ditengah namun atraksi pawai di sore hari sangat menghibur pengunjung terutama anak anak",Batu Love Garden - BALOGA
FakFoodies,3,2 tahun lalu,Tidak diketahui,Yang lumayan lah cm utk jalan2..ngak terlalu besar.. Trus tiket terusan cm boleh main sekali tiap wahana nya jadi ya gitu deh nvak lama uda selesai,Batu Love Garden - BALOGA
Setia Budi,3,2 tahun lalu,Tidak diketahui,Tempat wisata edukatif. Mengenalka aneka buah dan tanaman.,Batu Love Garden - BALOGA
Agus Prihartono,3,3 tahun lalu,Tidak diketahui,"selama jd driver carteran,baru sekali masuk lokasi tsb",Batu Love Garden - BALOGA
Cristian Junaedi,3,3 tahun lalu,Tidak diketahui,"Hmmm jika dibandingkan dengan selekta tak lebih baik, hanya berputar-putar aja dengan bunga dan buah yang baru tanam tak ada permainan,semoga ke depan lebih baik,dengan tiket 90k nya",Batu Love Garden - BALOGA
CR3 Family,3,2 tahun lalu,Hari biasa,Tempatnya bagus.. Tapi petugas yang jaga di beberapa wahana ada yg nggak kids friendly a.k.a kurang ramah.. Bs diperbaiki manajemen karyawan ke depannya,Batu Love Garden - BALOGA
Rian Icha,3,2 bulan lalu,Hari biasa,Tiket nya mahal,Batu Love Garden - BALOGA
yoharto caleb,3,4 tahun lalu,Tidak diketahui,pohon nya yg jd contoh banyakan masih kecil2 belum ada contoh jenis2 buahnya. kalau bisa nih kyk hewan2 kelinci dan ayam gitu di biarkan bebas berkekiaran kyk nuansa berbeda,Batu Love Garden - BALOGA
Alvin Karavian,3,3 tahun lalu,Tidak diketahui,"Tempat sangat bagus dan cocok untuk penggemar Bunga dan Tumbuhan, tapi sayang tiket masuk lumayan mahal yaitu 60rb, untuk sekedar masuk2 jalan2 & melihat bunga saya rasa 60rb terlalu mahal.",Batu Love Garden - BALOGA
Masyhud MD,3,3 tahun lalu,Tidak diketahui,"Cocok bagi pecinta taman, bunga, dan selfie2 dg latar bunga/taman.",Batu Love Garden - BALOGA
Adi Putra,3,2 tahun lalu,Tidak diketahui,"Menurutku overpriced dengan harga segitu dan wahananya banyak yang tutup waktu kami ke sana. Tapi untung ada tempat makan dengan suasana bunga2 nya, mayan buat healing sekali aja.",Batu Love Garden - BALOGA
Mahasura Hidayat Sano Suprapto,3,3 tahun lalu,Tidak diketahui,"Agak kecewa kemaren ajak keluarga ketempat ini sebelum terakhir 2021 kesini yg harganya masih murah, mungkin bisa dikaji ulang terkait tiket masuk, dengan harga lebih dr 100rb namun fasilitas yg didapat tidak sebanding. Banyak perbaikan didalam",Batu Love Garden - BALOGA
Tien Shu,3,setahun lalu,Akhir pekan,"Tidak direkomendasikan datang siang hari di musim panas, krn cuacanya panas menyengat sedangkan perjalanannya cukup panjang untuk menuju pintu exit 🤪",Batu Love Garden - BALOGA
ARIMAGEDON _87,3,2 tahun lalu,Tidak diketahui,"Kurang menarin untuk kaum adam, karena isinya untuk kaum hawa semua! Makanan di dalam juga serba mahal2 termasuk minumannya harganya serem bos",Batu Love Garden - BALOGA
RK KM,3,4 tahun lalu,Tidak diketahui,"Menurut saya kurang menarik per se.. namun mungkin karena baru buka.. atraksi masih cukup minim.. penyewaan kendaraan scouter baik dari kendaraan dan pelayanan.. baik untuk yg memiliki anak2 atau orang tua... namun untuk tempat seluas itu, rasanya cukup mubazir bagi yang masih kuat jalan...Dikarenakan lokasi yang tidak terlalu luas.. semoga kedepannya dapat terus diperbaiki",Batu Love Garden - BALOGA
Triasih Handajani,3,3 tahun lalu,Tidak diketahui,Seru d dlm pas weekend ada paradenya. Bunga anggreknya cantik2 dech. Mngkn kulinernya bs d tmbhkan yg lbh bnyk & enak.,Batu Love Garden - BALOGA
dedy setyawan,3,4 tahun lalu,Tidak diketahui,"dengan harga tiket masuk weekday 60k, weekend 90k saya rasa masih terlalu tinggi harga segitu dibandingkan dengan yg kita dapat gak sesuai dgn bayangan sebelum kesini. jauh banget sama dijatimpark",Batu Love Garden - BALOGA
Hazrina Annisa,3,3 tahun lalu,Tidak diketahui,Lumayan sih. Karena bayar 60rb. Kurang banyak pesonanya. Bagus cuma di rute terakhir doang. Sisanya enggak menarik. Lagi ke situ weekend? Pasti nyesel bgt 100rb cuma gitu doang,Batu Love Garden - BALOGA
Kevin Yohan,3,3 tahun lalu,Tidak diketahui,Tapi ya gitu di pungut biaya nya 1 orang 95 ribu Jadi agak ga worth it dan langsung pulang 🤣 …,Batu Love Garden - BALOGA
Adi Rinto,3,11 bulan lalu,Hari biasa,Mohon untuk satpam nya bisa lebih sopan lagi baik ke wisatawan atau pun ketamu dari instansi yang lain,Batu Love Garden - BALOGA
Iwan Syarif,3,4 tahun lalu,Tidak diketahui,"Tempatnya bagus, lokasi mudah dijangkau...desain perlu diimprove, mungkin akan lebih bagus jika desain dibuat kombinasi antara wisata bakti alam dengan suntera...supaya tidak terkesan seperti taman biasa",Batu Love Garden - BALOGA
Miqdad Muhammad,3,7 bulan lalu,Hari biasa,Sayangnya seluruh transaksi belum bisa cashless,Batu Love Garden - BALOGA
Nugrohosetiyo Widagdo,3,4 bulan lalu,Hari libur nasional,Makanan di cafe nya lama..,Batu Love Garden - BALOGA
