reviewer_name,rating,date,visit_time,review_text,wisata
Janeee Chan,3,2 tahun lalu,Tidak diketahui,"Diinfo sama supir maxim, taman rekreasi bocil2 Beneran dong , kalau untuk anak kecil pas aja sih. Kalau untuk adult, ga cocok mending jatimpark 123",Batu Economis Park
Mamela,3,4 tahun lalu,Tidak diketahui,"- Hewan predatornya kurang banyak macam, naik kereta yg dilihat banyak wahana yg terbengkalai dan banyak tanaman"" liar ga ke urus. + depan dan inti tempatnya bersih dan air bersih,",Batu Economis Park
Maryono MBA,3,7 tahun lalu,Tidak diketahui,Space OK. tp wahananya kurang asyik. tidak banyak obyek wisata di Batu yg buka mulai jam 08. PFP visa jd alternatif utk wisata sesi pagi,Batu Economis Park
Asti Eka W,3,7 tahun lalu,Tidak diketahui,"Lumayan untuk rekreasi anak, tempat terlalu kecil, wahana juga masih kurang, kolam renang enak dan aman",Batu Economis Park
Jalan2 Seru Channel,3,6 tahun lalu,Tidak diketahui,Ada persewaan e bike..cuma jalur terlalu dekat..buat berhemat mnding jalan kaki aja..heheh,Batu Economis Park
Femy Rahmayani,3,setahun lalu,Hari biasa,Tempatnya nyaman sih gk terlalu ramai. Tapi hewannya lebih dominan ke buaya. Kolam renang nya juga bagus wahana bermainnya juga bagus. Sayangnya disana gk boleh bawa makanan. Sedangkan harga makanan disana gk worth it banget. Harga pas bayar gk sesuai di menu. Tolong lah kalo dilarang bawa makanan harusnya di dalam harganya ya ngotak dikit.,Batu Economis Park
Mei,3,8 tahun lalu,Tidak diketahui,Bisa mancing kasih makan buaya.. Mancing kasih makan ikan piranha.. Seru jugaaa... Ada wahana bermainnya juga,Batu Economis Park
Hermawan Dwi Cahyo,3,setahun lalu,Akhir pekan,"Tempat tidak begitu luas ,kebanyakan buaya rawa, jika kesana weekend harganya sangat overprice ,menurut saya tidak sebanding dengan wisata predator fun park, termasuk sepi pengunjung mungkin daya tariknya kurang",Batu Economis Park
Siti Wahjuni,3,6 tahun lalu,Tidak diketahui,"tempatnya nyaman,bersih plus indah untuk dikunjungi",Batu Economis Park
Mahanani,3,setahun lalu,Akhir pekan,"Hari biasa 50rb. Weekend 70rb. Musim liburan semua hari kena tarif weekend. Banyakan spot selfie nya. Kolam renangnya terbuka, jadi pas panas kolamnya sepiii.",Batu Economis Park
Dwi Retno Ningrum,3,6 tahun lalu,Tidak diketahui,Bagus cocok tuk outbond sekolah,Batu Economis Park
Yosep Gunawan,3,7 tahun lalu,Tidak diketahui,Kurang bervariatif wahananya. Semoga di tamabah kan banyak wahana lagi.,Batu Economis Park
Putra Penanggungan,3,7 tahun lalu,Tidak diketahui,"Perlu pwrluasan area, hewan dan wahana, namanya predator tapi yang ada cuma air saja seperti buaya. Predator daratnya ndak ada",Batu Economis Park
Ainur Rofiq,3,6 tahun lalu,Tidak diketahui,"Taman wisata keluarga, banyak buaya dan hewan lain disini.",Batu Economis Park
Ahmad Yanuar Tamam,3,setahun lalu,Hari biasa,"Sangat mengedukasi Cuma kasian otter yg di kandang besar kelaparan bgt, sampe teriak-teriak Tiap ada org yg mampir, mereka datangi dgn harapan dikasih makan",Batu Economis Park
Rissky Amalia,3,2 tahun lalu,Tidak diketahui,Harga tiket langsung dinaikan ke harga tiket weekend slama liburan sekolah tidak ada pemberitahuan. Kaget saya Trus pegawainya kurang ramah sekali ya kalau menurut saya. Apalagi pegawai yg cewek. Mohon ditingkatkan lagi ya untuk keramahan pegawainya,Batu Economis Park
M. Anwar Aini,3,2 tahun lalu,Akhir pekan,wahana masih baru perlu tmbh beberapa wahana biar lbh asyik,Batu Economis Park
khas channel,3,5 tahun lalu,Tidak diketahui,"bagus, cuma taman2 perlu perawatan.",Batu Economis Park
RAHANDIKA Chanel,3,setahun lalu,Tidak diketahui,jarak kamar mandi kekolam renang terlalu jauh,Batu Economis Park
Ekowahyudi Alfa,3,7 tahun lalu,Tidak diketahui,"Cukup memuaskan buat anak anak,ortu juga ga kecewa,ikan di pemancingan ditambah jangan cuma lele",Batu Economis Park
fitria anggraeni,3,7 tahun lalu,Tidak diketahui,dengan tiket yang terjangkau area wisata ini lumayan edukatif lah.. meskipun nggak terlalu luas tp anak2 tetap masih bisa having fun di wahana trampolin dan kolam renangnya. satu kekurangannya yang cukup mengganggu adalah tempat sholat yang kecil banget sehingga pengaturan shaf laki dan perempuan jadi kurang baik. (point ini yang bikin sy cuman bisa kasih 3 stars.. sorry),Batu Economis Park
Liga Ligo,3,9 bulan lalu,Hari biasa,"Wahana wisata lengkap mengenai hewan hewan buas, terutama Buaya atau croccodile. lokasi di Malang.",Batu Economis Park
Ivana Kartika,3,7 tahun lalu,Tidak diketahui,Ya lumayan buat hiburan keluarga,Batu Economis Park
Otobil Jtr,3,7 tahun lalu,Tidak diketahui,"Terlalalu sederhana... Akan tetapi bisa menjadi liburan hemat dan smpel... Harga tiket hanya 50k dan itu sudah free main main air dan main di tempat hiburan anak anak serta naik kereta kelinci.. Memang terkesan sangat sederhana, tapi cukuplah buat momong anak kecil 8th down up 3thn.. O ya... Kalau hari biasa HTM hanya 30k, hari minggu dan liburan yang 50k. Pada jam jam tertentu kita bisa belajar main angklung. Untuk makanan relatif terjangkau dan untuk rasa rata rata... Harus deposit dulu di kasir.. Nanti jika lebih dikembalikan dan jika kurang nambah lagi....",Batu Economis Park
aldion pratama,3,3 tahun lalu,Tidak diketahui,"Dari tahun ketahun tidak ada perubahan pantas saja pengunjung tidak pernah ramai seperti tempat yg lain.mainan banyak yg rusak,hewan di kandang bnyak yg kosong,dan yg aneh ibu2 ga boleh berenang sama yg jaga kalau ga pakai baju renang.yg paling menarik hanya tiketnya saja yg murah.",Batu Economis Park
ninik ninik,3,4 tahun lalu,Tidak diketahui,"Tampilan depan kurang meriah,,,,,untuk informasi di tepi jalan sudah sangat 👍🏽 …",Batu Economis Park
Melianawati Soesanto,3,8 tahun lalu,Tidak diketahui,"Lmyan wahananya... sy pergi kesana tgl 23/4/17 1. Meteran utk mengukur tinggi badan anak tidak valid. Saat disklh, anak sy diukur tingginya 103 cm... saat di pintu tiket, ukuran tinggi badan 100cm (krn utk 85cm keatas hrs byr). saat di wahana flying fox.. anak sy diukur dibwh 95cm (krn utk bs bermain hrs tinggi minimal 95cm). Anak sy ditolak utk bs bermain flying fox. Yg bener yg mana ini ukuran meternya??? Anak sy sampe nangis ga karuan. pdhal di selecta terdpt flying fox, lbh panjang & lbh tinggi... itu saja diperbolehkan main... 2. Wahana taman sesat tidak terawat dgn baik. 3. Wahana fun family jg tdk semua alat berfungsi 4. Arena foodcourt jg kurang nyaman ketika hujan... atap bocor dimana2, apalg kalo hujan angin... berasa spt makan disemprot air. 5. Wahana train. jam tutup predator jam16.30 tp wahana train sdh tutup duluan jam14... sedangkan antrian membludak 6. Wahana silent disco itu jg tdk berfungsi 7. Wahana rumah hantu... patungnya semua ditutupi kain hitam.. hy suara & angin saja yg berfungsi. Yg paling seru adalah wahana memberi makan ikan & memberi makan buaya... memberikan sensasi tersendiri Tolong ditingkatkan lg perawatan nya.",Batu Economis Park
Pradyptha Clarityas,3,5 tahun lalu,Tidak diketahui,"Kurang menarik, banyak diorama dan isinya cuma beberapa jenis hewan predator. Sisanya wahana seperti trampolin, flying fox, naik kereta keliling komplek yang semuanya gratis. Tiket masuk 50 ribu.",Batu Economis Park
Maulinda Nafiah,3,8 tahun lalu,Tidak diketahui,Tempatnya sih asik buat jalan-jalan dan rekreasi keluarga apalagi untuk wisata edukasi. Tapi tempat parkir yang tidak cukup luas membuat banyak pengunjung akan kebingungan memarkirkan kendaraannya. Tempat ini memberikan edukasi yang lengkap mengenai hewan predator terutama buaya. Berbagai macam buaya ada disana mulai dari telur hingga buaya yang sangat besar. Hanya saja beberapa permainan disana tidak berfungsi sehingga pengunjung kurang menikmati wahana tersebut. Tersedia lebih banyak permainan untuk anak-anak dari pada untuk dewasa. Recommended untuk yang ingin wisata edukasi terutama untuk anak-anak atau rombongan sekolah.,Batu Economis Park
aini qurrotul,3,6 tahun lalu,Tidak diketahui,Saya rasa sudah cukup bagus . Harga masuk perindividu sesuai dengan kualitas wahana. Tapi ada beberapa permainnan yang masih harus bayar lagi . Tapi itu sebenernya efisien yah buat orang yang ngga naik permainann tersebut. Lebih ramah lagi buat pelayanannya. Dan utamakan kebersiannya juga. Ini bener bener cocok buat anak2 TK atau SD tour.,Batu Economis Park
Hariyanto GGn,3,6 tahun lalu,Tidak diketahui,"Maaf deh kalo cuma bintang 3, semoga yang lain memberikan bintang yang banyak. Pokoknya buaya banget. Keluar dari sana kepala gue cuma buaya=predator and predator=buaya. Di food court nya - nah ini dia - disediakan sate buaya n sop buaya. Gue sih gak ngecek betul apa gak, tp di banner foodcourt nya ditawarin demikian.",Batu Economis Park
Kurokenstein,3,6 tahun lalu,Tidak diketahui,"Harga cukup terjangkau, tapi luas park ini terlalu kecil untuk ukuran jatimpark group. Jadi yang disuguhkan menurut saya kurang menarik. Kebanyakan buaya. Yang berkesan hanya trampolinnya. Maaf",Batu Economis Park
sylvianita Widyawati,3,8 tahun lalu,Tidak diketahui,"Datang pagi hari, udara sejuk. Tapi jika sudah di atas jam 09.00 WIB..wah..pengunjung tambah banyak. Kolam renang anak penuh. Yang bikin gak nyaman, ruang bilasnya. Rasio antara tempat bilas dgn mereka yg habis renang gak imbang. Jd antrenya banyak. Akhirnya banyak yg gak bilas. Tapi overall..tempatnya edukatif.",Batu Economis Park
Yosia Vemi,3,setahun lalu,Tidak diketahui,"Sebenarnya bagus, satwa terawat. Yang bikin kecewa, Pengen mancing buaya, tapi ngga ada yang jaga. Pengen makan cemilan, kosong semua.",Batu Economis Park
Kustia Pancanugraha,3,5 tahun lalu,Tidak diketahui,"Pengalaman yg harusny seru, jd berkurang gara2 ada miscommunication antara traveloka tempat sy beli tiket dengan pihak predator fun park, tiket yg seharusnya tiket terusan, tidak dianggap oleh pihak predator fun park sehingga kita diharuskan untuk membeli tiket lg terutama untuk zona bermain anak. Setelah kita melakukan komplain di bagian tiket box dan kita pun diajak ke bagian sales and marketing, yg setelah berdebat cukup lama dy akhirnya memutuskan untuk menghormati hak yg seharusny sy dapatkan. Jika saja kejadian tersebut tidak terjadi, maka pengalaman keluarga sy disini bisa dibilang sangat menyenangkan dengan bermacam macam permainan yg ada dan jg bisa mengenal lebih dekat dengan berbagai binatang predator terutama buaya.",Batu Economis Park
Kristin Anggraini,3,2 tahun lalu,Tidak diketahui,Wisata edukasi dan outbond yg cocok buat anak anak,Batu Economis Park
Qomariyah 21,3,4 tahun lalu,Tidak diketahui,Klo untuk keluarga ok lah tpi sayang gak ada kolam renang dewasanya jadi kalo anak2 lagi renang gak bisa nemenin n cuma bisa ngawasin dari pinggiran aja,Batu Economis Park
Max William,3,5 tahun lalu,Tidak diketahui,"variasi binatangnya sedikit.. walaupun namanya predator tetapi didalam terdapat keledai, kuda poni, kura2.. sisanya kebanyakan buaya, ular, ikan predator anak2 akan senang dengan main trampolin dan berenang jadi jangan lupa untuk membawa pakaian renang..",Batu Economis Park
Nurul Puji,3,5 tahun lalu,Tidak diketahui,"Yang disayangnya kami ndak kebagian guide, jadi agak bingung sih kemana-kemananya. Overall seru",Batu Economis Park
"Yusuf Affandi, S.H",3,8 tahun lalu,Tidak diketahui,Mantab dan perlu dtambahkan lg wisata permainan buat anak2,Batu Economis Park
varianto limanjaya,3,7 tahun lalu,Tidak diketahui,Kebanyakan macam2 Buaya di Dunia...,Batu Economis Park
Fitri Nuraini,3,6 tahun lalu,Tidak diketahui,Seru sih...tp hmpr semua wahanax bayar...pdhal. msuk juga lumayan mahal...,Batu Economis Park
Yulia Retno Setyowati,3,8 tahun lalu,Tidak diketahui,"Memiliki berbagai macam hewan predator, khususnya buaya",Batu Economis Park
Yuga Eko,3,5 tahun lalu,Tidak diketahui,"Cukup lengkap sih reptilnya, cuma kurang WOW aja.. lokasinya kalo dari arah batu malah kesannya jauh, dibanding jatim park.. Tiketnya memang lebih murah sih",Batu Economis Park
Nuri Ardianti,3,6 tahun lalu,Tidak diketahui,"Predator fun park sangat cocok untuk anak2,, syangnya toilet tempat sholat harus berbagi dg toilet habis berenang jadi antre pake banget..smg predator fun park smakin baik dlm pembangunan fasilitasnya..",Batu Economis Park
Rinanti Erka,3,3 tahun lalu,Tidak diketahui,"Mending ganti nama jadi Aligator fun park deh, hewannya 80% buaya. Minuman kemasan mahal. Kolam renangnya kotor.",Batu Economis Park
Fahmida Arsyila,3,6 tahun lalu,Tidak diketahui,U/ edukasi anak2 lumayan bagus .... tp sayang d kolam renang nya yg dkt balon sangat berbahaya bg anak2 krn sangat licin berlumut ... mohon pengelola lbh d perhatikan seblm ada korban ... trima kasih,Batu Economis Park
gamal basya,3,5 tahun lalu,Tidak diketahui,"Dua sisi yg bertolak belakang.Seharusnya tempat ini dibatasi hanya untuk yg berumur diatas 13 tahun.Karena isinya banyak menampilkan binatang buas seperti buaya dan ular.Sejak pintu masuk kita sudah ditampilkan dengan pemandangan binatang buas.Baru di akhir lorong disambut dengan arena permainan anak.Jalan masuk dan keluar menggunakan plesteran semen,jika turun hujan sangat licin dan berbahaya bagi pengunjung yg menggunakan sepatu/sandal licin.",Batu Economis Park
Tri Sunu Hardi,3,9 tahun lalu,Tidak diketahui,"Salah satu obyek wisata di kota batu malang. Ada wahana kasih makan buaya,ikan dll. Ditengahnya ada kolam renangnya dan wahana bermain anak termasuk outbond dan semuanya gratis. Tiket masuk 30.000/orang. Agak panas karena tumbuhannya kurang.",Batu Economis Park
RAJ,3,8 tahun lalu,Tidak diketahui,"Predator fun part, wisata terbaru di batu, ada berbagai binatang predator di sini termasuk buaya. Tiket masuk sudah menembus 50an ribu ke atas, siapkan dana yang cukup bila membawa keluargs besar",Batu Economis Park
Ambiyak Syaiful M.,3,8 tahun lalu,Tidak diketahui,"Edukasi lumayan,, wahana kurang sip",Batu Economis Park
DJ T-Bone,3,5 tahun lalu,Tidak diketahui,"sebetulnya enak tempatnya, untuk anak dan dewasa fun, relatif lebih sepi, jalan akses dan parkiran jg masih memadai, tapi beberapa wahana ada yg rusak tidak jalan, dan satu hal menurut pengalaman saya yg kurang menyenangkan adalah waktu di wahana outbond dan fliying fox, slah satu petugas yg wanita melayani dengan sangat jutek dan tidak ramah, padahal yg dia layani kan anak2... mungkin ini perlu perhatian dari manajemen Predator Fun Park",Batu Economis Park
teguh zhafran wydo,3,7 tahun lalu,Tidak diketahui,Tempat yg menyenangkan untuk edukasi anak2,Batu Economis Park
qur'aini Putri,3,7 tahun lalu,Tidak diketahui,"Tempatnya bagus, cuma kalau untuk paket edukasinya kurang memuaskan. Kami sebagai pengunjung bingung, yg mana pemandunya. 1 rombongan lembaga sampai ada 2-3 pemandu 😅 dg rute yg berbeda …",Batu Economis Park
Vhtree Zaki,3,5 tahun lalu,Tidak diketahui,"Tempatnya isinya cm hewan,, mainannya pun cm sedikit dan ada yg berbayar.. Yg lumayan bagus cm tempat renangnya.. masih mending selecta kalo utk rekreasi menurut saya..",Batu Economis Park
bink gas,3,6 tahun lalu,Tidak diketahui,Kalo mau cari buaya di sini lah tempatnya yang gak ada adalah buaya darat. Jadi jangan coba2 cari buaya darat di sini yahhhh....... Hahahhahahahaah Cari buaya asli aja..banyak juga reptil lainya yukkss datanng ke sini buktikan sediriii buayanyaaaaa,Batu Economis Park
Tjipto,3,8 tahun lalu,Tidak diketahui,"Overall baik.. Khususnya untuk anak"" bisa menambah ilmu tentang fauna.. Tiket masuk jg murah cuma kekurangannya ada di rumah selfi.. Udah beli tiket kirain lgsg masuk.. Ternyata hrs antri dulu. Setelah giliran masuk ternyata ga sesuai harapan.. Kita cm keliling ruangan dan mendengarkan musik dari headset. Setelah dibagian akhir kita baru selfi dengan layar monitor dalam ruangan.",Batu Economis Park
Ida Bagus Roy Kusuma MD,3,8 tahun lalu,Tidak diketahui,"Tempatnya lumayan, ok buat anak2 tapi tidak untuk orang dewasa, Mushalla tolong diperhatikan ya, konsumenmu sebagian besar orang muslim 😊 masak hanya ukuran 2x4 Thanks …",Batu Economis Park
You lee,3,6 tahun lalu,Tidak diketahui,Dilarang membawa makanan didalam predator fun park. Kecuali snack kecil diperbolehkan. Dan ternyata harga makanan didalam mahal mahal. Siapkan perut kenyang jika ingin mengunjungi tempat ini,Batu Economis Park
Mas Poe,3,6 tahun lalu,Tidak diketahui,Cocok untuk edukasi anak2..sayang wahana msh minim.mgkn krn keterbatasan lahan.smg kedepan lbh luas dan lbh bnyk wahana lg,Batu Economis Park
Lowbatt Umm,3,2 tahun lalu,Tidak diketahui,Serem..saya ketakutan..karena takut buaya sangat banyak makanya bintang tiga' lihat kekanan buaya kedepan buaya kekiri buaya ..I will never comeback to Predator😟😟 …,Batu Economis Park
arifin waluya,3,3 tahun lalu,Tidak diketahui,Sediakan banyak uang tunai.. karena tidak ada QR di dalam😞😞😞😞😞 …,Batu Economis Park
Denok Setyowati,3,3 tahun lalu,Hari biasa,"Banyak wahana off saat hujan, dan untuk arena outbond tidak bisa difungsikan semua dengan alasan gak jelas",Batu Economis Park
Silvia Biliana,3,3 tahun lalu,Akhir pekan,Kurang terawat,Batu Economis Park
Sugeng Hariyadi,3,7 tahun lalu,Tidak diketahui,Predator fun park merupakan wahana wisata yang memberikan nuansa penangkaran berbagai macam jenis buaya dilengkapi dengan arena bermain anak yang lumayan bagus,Batu Economis Park
Arief santoso,3,6 tahun lalu,Tidak diketahui,"Tujuan wisata yang menarik untuk hiburan keluarga, dan mengenalkan banyak satwa reptil lebih dekat lagi.... Terdapat pula berbagai macam kuliner dan oleh2",Batu Economis Park
Lockey Irawan,3,7 tahun lalu,Tidak diketahui,"tempatnya tidak terlalu besar, wahana yang bisa dinikmati juga sangat terbatas sekali, tapi cukup murah untuk sebuah tempat wisata keluarga bersama anak-anak",Batu Economis Park
Robby Cahyadi Hartono,3,7 tahun lalu,Tidak diketahui,"tempatnya ok, cukup bersih, tapi tidak begitu besar jika dibandingkan tempat serupa yang lain. Sedikit predator yang ditampilkan. Ada kolam bermainnya juga. Hanya saja agak sepi.",Batu Economis Park
Anies Heriyanto,3,8 tahun lalu,Tidak diketahui,"Koleksi ikan dan hewan reptilnya lumayan banyak. Sayangnya panas, tidak ada selasar tertutupnya, jadi kurang nyaman. Cocok untuk anak anak...",Batu Economis Park
Natalya Angela,3,6 tahun lalu,Tidak diketahui,Tempatnya tdk terlalu besar. Yg menarik adl memberi makan satwa. Museum buayanya memberi bnyk pengetahuan.,Batu Economis Park
Handy,3,5 tahun lalu,Tidak diketahui,Binatang reptilnya minim banget masih mending ke jatimpark 2 ato eco green park. Hanya tempat bermain anak2 yang lumayan disini,Batu Economis Park
Erfin Setiawan,3,6 tahun lalu,Tidak diketahui,"Sayang banget theme park ini kurang terawat dan sepi pengunjung, seharusnya pengelola bisa memberikan inovasi lain untuk mernarik pengunjùng",Batu Economis Park
Kurniawati Kuncoro,3,7 tahun lalu,Tidak diketahui,"Lumayan apik tempatnya,bersih agak panas sih hehehe",Batu Economis Park
Nunie Arishinta,3,8 tahun lalu,Tidak diketahui,"Tempatnya lumayan bagus, tapi dibandingkan lokasi wisata jawa timur park group yang lain tempatnya jadi terlihat kecil. Rasanya jadi kerasa agak kemahalan hargannya.",Batu Economis Park
Abu Achmad Didik,3,setahun lalu,Hari biasa,"Lumayan untuk jalan2 dg anak, cuma musholanya kecil banget",Batu Economis Park
Jovita Indriani,3,8 tahun lalu,Tidak diketahui,"Masih sedikit wahananya Overall seruu oke Buat bawa anak² cocok, ada kolam renang, wahana permainan &edukasi Foodcourt luas bgt",Batu Economis Park
Angga Pradikta,3,setahun lalu,Hari libur nasional,Pertunjukan Buayanya enggak selalu ada..,Batu Economis Park
JAWAD BAHONAR,3,7 tahun lalu,Tidak diketahui,Cocok sebagai wahana edukasi anak-anak tentang reptil/amphibi khususnya buaya. Terdapat kolam renang dan sarana edukasi lain nya,Batu Economis Park
Andre Alvis Z P,3,8 tahun lalu,Tidak diketahui,Bagus. Tapi sayang tempat agak panas,Batu Economis Park
Alfan,3,2 tahun lalu,Tidak diketahui,"Lumayan bagus buat lingkungannya yang bersih dan nyaman, koleksi reptilnya lumayan komplit dsbnya",Batu Economis Park
Liliek Moenawati,3,7 tahun lalu,Tidak diketahui,Kurang banyak jenis hewan peedatornya. Hanya fokus ke buaya dan reptil. Sate buayanya mantap!,Batu Economis Park
ariyanto nugroho,3,6 tahun lalu,Tidak diketahui,Bagi yg ingin wisata edukasi bu aya.. harga tiket ekonomis plus mainan anak2..,Batu Economis Park
Rubi Yudian,3,7 tahun lalu,Tidak diketahui,Cocok untuk rekreasi bersama keluarga,Batu Economis Park
TEMPE MENJES,3,6 tahun lalu,Tidak diketahui,Salah satu tempat wisata yg masuk dlm bagian dari Jawa timur Park group berada di desa tlekung - kota wisata batu...cocok buat wisata edukasi,Batu Economis Park
Razhenia Michelly,3,6 tahun lalu,Tidak diketahui,Lumayanlah.... cuma dari pertama buka sampe saat ini gak ada kemajuan.....saya sudah 4 kali datang dalam kurun waktu 2 tahun .... begitu begitu aja....,Batu Economis Park
Rizki Wardani,3,5 tahun lalu,Tidak diketahui,"Tempatnya kurang menarik, hanya cocok utk anak TK/SD saja.",Batu Economis Park
rudicahyo tv,3,6 tahun lalu,Tidak diketahui,"Lumayan jadi alternatif. Wahana masih terbatas. Lokasinya agak pinggir. Deorama kurang natural, masih mengada-ada",Batu Economis Park
nasional religius,3,7 tahun lalu,Tidak diketahui,"Lumayan, harus bawa kaos kaki dan baju renang sendiri,supaya anggaran nggk bengkak",Batu Economis Park
Sis Iwanto,3,7 tahun lalu,Tidak diketahui,Lumayan.... Gk begitu macet namun sayang saat listrik padam tdk ada backup genset,Batu Economis Park
Joy Amormio,3,7 tahun lalu,Tidak diketahui,"Biasa aja sih, banyak spot yg ga terawat. Mana pintu keluarnya ga support kereta bayi",Batu Economis Park
ruruh rahayu,3,6 tahun lalu,Tidak diketahui,Tempatnya agak kecil.. tapi lumayan murah dengan fasilitas lengkap.. anak anak pasti senang..,Batu Economis Park
Adrian Revo,3,7 tahun lalu,Tidak diketahui,Area mini waterpark kurang terawat,Batu Economis Park
mfhku 009,3,7 tahun lalu,Tidak diketahui,Lumayan sih yaa tempat e masih terjangkau juga tiket e 40 rb,Batu Economis Park
Bayu Hakim,3,8 tahun lalu,Tidak diketahui,"Hanya ada buaya & ular, itupun tidak terlalu banyak koleksinya. Lokasi juga tidak begitu luas.",Batu Economis Park
Chandraning Wulan Septi,3,6 tahun lalu,Tidak diketahui,Bagus cuma panaasss apalagi tempat berenang gda tempat teduh utk menunggui,Batu Economis Park
Fardilla Ningsih,3,2 tahun lalu,Tidak diketahui,Toilet terbatas dan gak boleh bawa mkn an dr luar,Batu Economis Park
Niken Amalik,3,7 tahun lalu,Tidak diketahui,Tidak terlalu fun krn tempatnya kecil tp pengunjung berjubel,Batu Economis Park
fajar kurniawan,3,2 tahun lalu,Tidak diketahui,"yg paling banyak hanya spesies buaya, jadi terkesan kurang beragam.",Batu Economis Park
Famia Kurniawan,3,7 tahun lalu,Tidak diketahui,Enak bagus hanya aja kalau renang itu bayar tetapi di waktu,Batu Economis Park
Yanto Iyek,3,4 tahun lalu,Tidak diketahui,Kurang kolam renang dewasanya klo menurut saya,Batu Economis Park
Ilham Oktaviawan,3,7 tahun lalu,Tidak diketahui,"Tempat ekonomis untuk liburan,edukatif namun jumlah hewan terbatas dan kurang terawat",Batu Economis Park
Indah Wijianti Wijaya,3,7 tahun lalu,Tidak diketahui,Petugas nya sangat ramah bisa ngajak anak yg pemalu main,Batu Economis Park
Koh Rio,3,9 tahun lalu,Tidak diketahui,Lumayan pelayanan baik namun harus diperbanyak variansi permainannya semangat terua,Batu Economis Park
Gus Syairi,3,3 tahun lalu,Tidak diketahui,"Tempatny bagus, sayang waktu kesini pas hujan..",Batu Economis Park
yohanna eka wati,3,8 tahun lalu,Tidak diketahui,"Tidak terlalu besar tempatnya, wahana dan kolam renangnya sgt kurang",Batu Economis Park
Kristiana Silvia,3,6 tahun lalu,Tidak diketahui,"Tempat nya kurang luas menurut q,wahana nya juga kurang banyak",Batu Economis Park
Zquare Led,3,6 tahun lalu,Tidak diketahui,Sepi aja kurang ramai..cukup menghibur utk keluarga,Batu Economis Park
Nikki Putrayana,3,7 tahun lalu,Tidak diketahui,Tidak begitu besar wahananya... tapi lumayan menarik konsepnya.,Batu Economis Park
Daniel Andy S,3,9 tahun lalu,Tidak diketahui,"Biasa.. kuran begitu bagus, hanya berisi kolam buaya",Batu Economis Park
Naila Hamidah TV,3,7 tahun lalu,Tidak diketahui,Biasa aja klo cuma liat buaya mending ke JTP 2,Batu Economis Park
Trisnandy Kuswara,3,7 tahun lalu,Tidak diketahui,Kurangnya jangkauan jaringan. Tsel aja h+ gimana yang lain :'D,Batu Economis Park
Sjc,3,7 tahun lalu,Tidak diketahui,Lumayan fasilitasnya Cuma rasanya kurang greget disini,Batu Economis Park
Anu Stones,3,7 tahun lalu,Tidak diketahui,"Tempat parkir luas, kondisi hewan kurang diperhatikan",Batu Economis Park
Sitti Rokhmah,3,7 tahun lalu,Tidak diketahui,"Setaun lalu kesini masih bagus, skrg tempatnya ky kurang tewat😧 …",Batu Economis Park
lely pamungkassari,3,5 tahun lalu,Tidak diketahui,So good tp hewan2nya krg lengkap,Batu Economis Park
Jumari Batu,3,7 tahun lalu,Tidak diketahui,Yempat yg nyaman untuk berlibur kluarga dan anak,Batu Economis Park
Joel Frans,3,7 tahun lalu,Tidak diketahui,Menambah pengetahuan namun kurang aeru wahana yang di berikan,Batu Economis Park
Firdaus Farisqi,3,8 tahun lalu,Tidak diketahui,Tempatnya bagus dan menyenangkan,Batu Economis Park
Jae ae,3,7 tahun lalu,Tidak diketahui,Lumayan seru...,Batu Economis Park
aidin aini,3,6 tahun lalu,Tidak diketahui,Lumayan menyenangkan,Batu Economis Park
Reehan Zidane,3,8 tahun lalu,Tidak diketahui,Biasa aja😑 Masih enak ke Batu Scret Zoo …,Batu Economis Park
muji ono,3,2 tahun lalu,Hari libur nasional,"Ok, predator kurang banyak",Batu Economis Park
Adibah Aqilah,3,6 tahun lalu,Tidak diketahui,Cocok bagi anak2,Batu Economis Park
Hafid Hanafi,3,8 tahun lalu,Tidak diketahui,Lumayan tipis tipis,Batu Economis Park
Dimas san,3,7 tahun lalu,Tidak diketahui,Cocok buat hiburan dan mainan anak,Batu Economis Park
Ahmad Taufiq,3,6 tahun lalu,Tidak diketahui,Cocok untuk anak usia dini 👍👍 …,Batu Economis Park
Fitri Trinila,3,5 tahun lalu,Tidak diketahui,Kolam renangnya kurang bersih,Batu Economis Park
Anang Supriatna,3,9 tahun lalu,Tidak diketahui,Tempat yang bagus untuk pengetahuan anak anak,Batu Economis Park
helmi ming,3,8 tahun lalu,Tidak diketahui,Cuma ada buaya saja,Batu Economis Park
Sesil Selvia,3,7 tahun lalu,Tidak diketahui,Fasilitas sesuai harga,Batu Economis Park
WERKUDORO PENDOWO,3,6 tahun lalu,Tidak diketahui,Belajar sambil rekreasi,Batu Economis Park
Billiarta Gondokusuma,3,8 tahun lalu,Tidak diketahui,"Benar-benar, tempat ini penuh buaya. Bukan sandal jenis itu, ya? Mungkin selama 40 menit pertama, yang akan kamu lihat cuma buaya. Bahkan tempat sampah mereka pun buaya dengan berbagai pose. Agak lucu. Lalu ikan karnivora. Memberi mereka makan bukanlah pilihan yang baik. Ada banyak tempat bermain, cukup terkesan. -1 karena buayanya terlalu banyak. -1 karena mereka menempelkan stiker di belakang mobil (bukan, bukan lagu itu) Layak dicoba.",Batu Economis Park
