reviewer_name,rating,date,visit_time,review_text,wisata
Justin Caleb,1,setahun lalu,Akhir pekan,"aneh banget tempatnya, keliatan banget maksa buat aesthetic, tapi gagal banget aestheticnya, wahananya rumah rumahnya gajelas, udaranya lembab banget, gak worth it untuk 170rb",Jatim Park 3
REDDIYANTO SOENGGAWAN,1,7 tahun lalu,Tidak diketahui,"Harga dan kualitas tidak sebanding. Antrian terlalu lama dan panjang untuk kualitas permainan yang kurang bagus. Pengalaman yang kami rasakan kurang menyenangkan. Kebersihan Toilet dan Mushola dan tempat wudhu buruk. Harusnya ketika antrian permainan/ride terlalu panjang, pengunjung harus diberitahu sehingga tidak terjebak di dalam lalu kecewa berat. Sampai sekarang kurang direkomendasikan.",Jatim Park 3
Pandawa Bakery,1,7 tahun lalu,Tidak diketahui,Fasilitas blm sempurna. G ada kolam renangnya,Jatim Park 3
Oktaviandi10 Oktaviandi,1,2 tahun lalu,Tidak diketahui,"Menurutku biasa aja sech, wahana nya anak2 nya juga sedikit, bnyak tempat org jualan nya,lbih kayak tempat kuliner gtu, jauh lbih bagus jatim park 2",Jatim Park 3
imasifa 2018,1,7 tahun lalu,Tidak diketahui,Jauh2 ksni ... Niatnya senang2 malah jdi bad mood. .gra2 pegawai cek tiket di legend star. . Sblmnya sya dan pacar sya pakai tiket vip tpi di ganti sma guide travel sya tiket visitor 2 org...pas udh msuk dino land..lnjut lg msuk legend star..ehhh gak bs masuk...sya tnya alasannya knp...mlah ngomong sndiri sma pegawai ..blg ini tl bukan...bukan laahh... Trus q tnya tl itu apa...tl itu apa..mlah gak jwb...trus dsuruh pergi...dan sebesar jatim park 3 ..emamg gak bs didik pegawai spaya bs menerima komplainan...hrusx di ajarin etika berbicara klau dtnya ya jwb... Atau ksh solusi dan alasan knp gk bs msuk...bkn mslah uang dgn hrga tiket vip 2 org...tp sya kecewa dgn cara mreka saat sya komplain mslah tiket ni..akhrnya sya nyuruh tour guide sya spa urus ini..dan sya gak mw ksna lg..akhrnya pulang🤣 buang uang 400 rbu..tpi etika pelayan nya gak da bagus2 nyaa,Jatim Park 3
Yalina Vitria Dewi,1,7 tahun lalu,Tidak diketahui,"menurut saya jatimpark3 cukup maksa. belum semua jadi tapi uda di buka. trs antrinya kebangetan. seharusnya management lbh baik. lebih bayakan keretanya. antri 2jam naik cuma 10menit. wc nya juga parah. antri parah. 1 WC cuma ada 3 kamar tp yg 1 rusak. jd cuma 2 padahal pengunjung banyak sekalim jadinya antri sampe luar banget. seharusnya banyak wc nya apalagi posisi wcnya di tengah"" sangat strategis. saya juga sangat kecewa dengan XD yang ada di Dino Mall. pegawainya yg perempuan sangat tdk profesional. pegawai ninggal"" pekerjaan. tdk tau mana yang duluan. saya sudah antri lama tp orang lain yang di dulukan. management sangat tdk baik krn tdk ada petunjuk antri. ada garis antri tapi hanya 1 meter tapi tdk berguna.",Jatim Park 3
TONI EDUKASI,1,7 tahun lalu,Tidak diketahui,"Terlalu mahal dengan fasilitasnya, tempat Dino saja 100k seperti di malang night Hawai yang hanya 35k. Untuk masuk di funtech bayar lagi 30k dan banyak wahana yang dalam perbaikan, padahal baru. Tempat2 lain seperti rumah hantu byar lagi dll. Dan hati2 buat yg muslim ada boot jual es krim yg ber alkohol.",Jatim Park 3
Astri,1,6 tahun lalu,Tidak diketahui,"It was entertaining. My child was having fun. TAPI sistem deposit untuk makan di restoran, menyusahkan. Soalnya saya deposit banyak karena tidak mungkin untuk bolak balik ke kasir karena kurang deposit saat pembelian makan. Menguras banyak waktu dan tenaga karena antrian panjang; baik di kasir ataupun di restoran. Saya baru ingat 'belum mencairkan deposit' saat sore, sesampainya di rumah karena setelah makan siang di restoran, anak minta diantar ke toilet. Kan tidak mungkin balik lagi! Sistem seperti ini harus diubah karena merugikan. Saya sudah kirim pesan, tidak dibalas-balas.",Jatim Park 3
Richard Kurniawan,1,7 tahun lalu,Tidak diketahui,"Mungkin pengalaman ini hanya dialami sama saya. Mengantri 1 atraksi yg sering rusak dan akhirnya sampai 2 jam tidak naik. Giliran mau main atraksi 5 zaman, mengantri lama durasi atraksi hanya 7 menit. Not worthed. Overall seperti melihat robot2 dino yang rusak.",Jatim Park 3
djoko sulistiyo,1,5 tahun lalu,Tidak diketahui,"Parkir di belakang.. Waktu pulang tidak ad tangga.. Dr lantai2.. Jadi putar lewat dpn hotel bawa stroler,, kecewanya lagi.. Sandal anak jatuh langsung putar kembali ke bawah sudah tidak ad.. Hati2 di tempat wisata barang teledor sebentar sudah hilang",Jatim Park 3
Dinda Cave,1,setahun lalu,Hari biasa,Yg jaga bombomcar dewasa sangat burukkkkkk .. dibilang bombomcar gabisa malah suruh sabar terusssss... 🤣🤣🤣 Sia2 dehhhh sampe waktu hbsssss,Jatim Park 3
Chyron Saufika (Chyron),1,7 tahun lalu,Tidak diketahui,"Kalau kita berkunjung ke jatim park 3 ada beberapa tempat yg bs di kunjungi dino park utuk hrg tiket perkenalan 100rb menampilkan robot"" berbagai macam dino,kita bs berpetualang menjelajah 5 zaman dg kereta tp hrs antri 30 mnt sekali jln 50 org waktu tempuh 15mnt, ada juga tempat lain seperti Funtech game dg teknologi yg lbh canggih dr game biasa hrg tiket 30rb untuk 2 jam, ada Infinity world itu rmh kaca jg lbh canggih dr rmh kaca biasa hrgctiket 30rb, dan jg galeri musik menampilkan alat"" musik dunia jg hrg tiket 30rb dan rencana legand park( patung lilin) tp skarang blm di buka msh dlm pembangunan, msh byk lg piluhan tempat "" asyik, silahkan di kunjungi masuk loby gratis untuk pilih wahana yg d kunjungi br byr tiket",Jatim Park 3
Hady Sowan,1,7 tahun lalu,Tidak diketahui,"Sebaiknya jangan buka dulu kalau belum 100%_jgn cari untung diatas penderitaan org lain, krn pertama byr segitu mahalnya tapi fasilitas apa adanya, air mati dsb, kedua byk material berserakan jg pembangunan masih berlangsung, bgmn jika terjadi kecelakaan kerja yg menyebabkan korban pengunjung..apa sdh tertanggung asuransi???..terbukti bbrp hr yg lalu patung dino ikut terbakar akibat kelalaian petugas mengelas disekitar situ...sabaar sj dibuka kalau sdh siap 100% itu lebih baik, manajemen pelayanan public pun jg perlu dipikirkan..broo",Jatim Park 3
Irayani Taviva,1,7 tahun lalu,Tidak diketahui,"Antrian utk masuk ke dinopatk sunork, pengap, tdk terkoordinir dg baik. Jujur stlh sekali berkunjung kami tdk ada keinginan utl dtg lagi. Stlg lht film tgg dinosaurus, kereta keluar.....outdoor, hujan deras tdk ada sarana yg mengakomodir spy pengunjung tdk kecewa. Basah kuyup. Mbok ya o....sediakan kereta yg bisa di buka tutup atapnya...mnrt saya tdk profesional sekali. Saya kecewa jauh2 dtg dr jember tp nyatanya spt ini",Jatim Park 3
Rino Shafrial,1,setahun lalu,Hari biasa,Fasilitas harus di perhatikan.. Untuk Sholat dan mukena perempuan bau jarang di cuci.,Jatim Park 3
Carly Rae,1,2 tahun lalu,Akhir pekan,"Lantai 2 FunTech gak bisa diakses karena renovasi, tp bagian loket gak bilang. Sangat mengecewakan.",Jatim Park 3
slamet susanto,1,8 bulan lalu,Tidak diketahui,"Kapok mau kesini lagi,jauh dari kata menarik 👎👎👎 …",Jatim Park 3
fajar ridho,1,7 tahun lalu,Tidak diketahui,Antri lama mesin rusak belum di uji jgn di operasikan dulu,Jatim Park 3
Nikita Jati,1,7 tahun lalu,Tidak diketahui,"Tiket tiap wahana berbeda jadi jatuhnya lebih mahal, lebih baik dibikin terusan kek Jatim Park I & II. Wahananya juga banyak yang rusak dan tidak menarik, padahal tempatnya masih baru di January 2018.",Jatim Park 3
Anas Nashirudin,1,7 tahun lalu,Tidak diketahui,"Sangat mengecewakan terutama di Dino mall, karena sudah lama nungguin tapi listrik mati berkali2 dan wahana yg ada disini berhenti semua, ternyata bukan listrik yg mati melainkan listrik yg anjlok. Banyak pengunjung yg sangat kecewa",Jatim Park 3
Erlina Lie,1,5 tahun lalu,Tidak diketahui,"Pada saat liburan antrian naik kereta di musium dino bisa 1 jam lebih, tp naik keretanya paling beberapa menit doang gak sepadan dg antrinya",Jatim Park 3
anto wibowo,1,7 tahun lalu,Tidak diketahui,"Sepertinya masih terlalu prematur utk dibuka, masih bnyk kekurangannya apalagi ketika hujan banyak wahana yg tidak bisa dinikmati oleh pengunjung",Jatim Park 3
Panyadewi Wijaya.,1,2 tahun lalu,Tidak diketahui,Circus nya isinya labirin cermin. Sangat tidak rekomen. Tidak ada exit darurat. Udara pengap banget di dalam.,Jatim Park 3
Raras Titi,1,7 tahun lalu,Tidak diketahui,Tempat kurang menarik apalagi bila mengajak anak kecil permainan untuk anak kecil di bawah 5th kurang cuma untuk dewasa.kemarin beli makanan di foodcourt dalam juga ayamnya udah busuk bau bacin.tolong d tindak kedai makanannya udah beli mahal tp ayam nya busuk,Jatim Park 3
sarana lintas,1,4 tahun lalu,Tidak diketahui,"antri tiket sangat lama, antrian sdh mengular tp loket hanya buka 1pintu, antri sudah 30menit tp belum ada penanganan, pelayanan tiket sangat buruk",Jatim Park 3
Doraemon dan Dorami,1,5 tahun lalu,Tidak diketahui,Sudah beli tiket infinit ternyata ada tiket gabung dg funtech. Kurang diinfokan dari awal shg ada 2 tempat beli tiket ternyata ada dijual tiket gabung infinite dan funtech. Jadi beli tiket doble,Jatim Park 3
lintang zea,1,setahun lalu,Tidak diketahui,"Pembayaran Qris tidak bisa, ATM BRI juga ga ada Masak tempat sebesar ini tidak ada.",Jatim Park 3
Jojoe Joe,1,5 tahun lalu,Tidak diketahui,"Kecewa, managemen nya kurang baik... Security/satpam malah nyuruh pasien yg pingsan jalan ke p3k...",Jatim Park 3
Saham Santai,1,2 tahun lalu,Tidak diketahui,Serius antrian tiket debitnya cuma buka satu di weekend. Antrian setengah jam sendiri buat beli tiket. Parah..,Jatim Park 3
Syarif Hidayatullah,1,7 tahun lalu,Tidak diketahui,"Woiii mati lampu, ngantri masuk kereta. Banyak orang bisa kehabisan oksigen kalau gini. 👎👎👎👎👎👎👎👎👎👎👎👎👎 …",Jatim Park 3
KEYNAN FAJAR,1,3 bulan lalu,Tidak diketahui,pelayanan kurang. Waktu antrean 1 jam+,Jatim Park 3
Andri Bram,1,6 tahun lalu,Tidak diketahui,"biasa saja , tidak menarik, kulitnya saja bagus tapi isinya seperti pasar malam di lapangan. Hanya cocok bagi orang yang belum pernah ke sini.",Jatim Park 3
Filipus Irvandy,1,7 tahun lalu,Tidak diketahui,"Rugi kalo pergi kesini, cuman kayak mall, harga mahal tapi fasilitas ga memadai, apalagi makanan di dino parknya uda mahal fried chickennya cuman dpt leher+tepung kemana dagingnya",Jatim Park 3
Rainsyah Armand,1,7 tahun lalu,Tidak diketahui,tempatnya panas... ga ada ac. gak rekomen buat sekarang karena terkesan di paksakan bukanya mengejar akhir tahun. Saran saya nanti aja kalau sudah 100 persen selesai.,Jatim Park 3
Joko Suhartono,1,7 tahun lalu,Tidak diketahui,Kurang puas dengan cafe food nya terlalu ribet kurang praktis masak makan d kasih sedok plastik.dan terlalu mahal harga menune i. ni malang bukan jakarta,Jatim Park 3
Vredy. Vredy,1,setahun lalu,Hari libur nasional,"Kualitas theme park jauh dibawah ekpektasi, mungkin sesuai dengan harga",Jatim Park 3
Kojeg kingdom,1,7 tahun lalu,Tidak diketahui,Seperti museum dalam Mall...cukup mahal untuk harga tiket masuk nya. Karena untuk memainkan wahana yg Laen kita harus bayar lagi.,Jatim Park 3
clay prayitno,1,setahun lalu,Tidak diketahui,"Teman teman ini bukan jatim park yg ada dino nya jadi ganti tujuan nya ke ""dino park jawa timur 3""",Jatim Park 3
steven putra,1,4 bulan lalu,Tidak diketahui,Obnya kurang ramah,Jatim Park 3
Budi Hardiansyah,1,6 tahun lalu,Tidak diketahui,"Mesjid nya kurang layak untuk sholat jumat air abis, gak ada tikar tambahan...menyedihkan",Jatim Park 3
Almeraufaa Djayusman,1,6 tahun lalu,Tidak diketahui,Bikin macet...bikin tidak nyaman pengguna jalan...saya penduduk jatim park 3 saya merasa terganngu dengan bangunan dino park 3,Jatim Park 3
Jose Manuel,1,2 tahun lalu,Tidak diketahui,"Wahananya banyak yang sudah rusak, padahal theme park terbaru… hadeh",Jatim Park 3
PANTES Kajen,1,6 tahun lalu,Tidak diketahui,"Gimana juga, sudah beli tiket mahal , listrik padam wahana tidak jalan, nunggu sudah lebih dari 1 jam di atas kereta, hadehhhhhhhhhhh",Jatim Park 3
ARYA,1,6 tahun lalu,Tidak diketahui,Sptnya tempat ini hanya utk org2 kaya krn pembelian tiket utk masuk ke masing2 wahana tergolong mahal,Jatim Park 3
Rizky Ayuningtyas,1,7 tahun lalu,Tidak diketahui,"Harga tiket masuk mahal, permainan tdk lengkap, hanya patung2 saja. Dan makanan yg dijual terbilang mahal",Jatim Park 3
Ming Ming,1,6 tahun lalu,Tidak diketahui,cuman kursi2 goyang seharga 150rb per orang wkwkwkw.. muahal poooll mengecewakan,Jatim Park 3
farid noval,1,7 tahun lalu,Tidak diketahui,"Sangat mengecewakan terutama dr segi wahananya,sudah antri panjang ternyata banyak yg dan tidak sesuai dgn promonya",Jatim Park 3
ASY SYAM,1,6 tahun lalu,Tidak diketahui,"jelek dan mahal, rugi saya datang",Jatim Park 3
Prasetyo Adi,1,7 tahun lalu,Tidak diketahui,Saat ini satu dulu. Belum siap untuk dibuka jadi banyak fasilitas yang tidam siap serbuan pengunjung. Wahana sih bagus,Jatim Park 3
Rahayu Pancasari,1,6 tahun lalu,Tidak diketahui,"Jangan pernah ke sini saat waktu libur panjang. Management parkirnya perlu sekali diperbaiki, petugas kurang ramah.",Jatim Park 3
Adya virendra Wea,1,setahun lalu,Hari biasa,"Mau bayar di suruh nunggu, karyawan nya hahahaha di dalem",Jatim Park 3
fathur rahman,1,5 tahun lalu,Tidak diketahui,Lagi di jatim park3 malang,Jatim Park 3
Abdul Kholiq,1,6 tahun lalu,Tidak diketahui,"Kurang memuaskan, harga tiketnya gk sebanding dg wahana yg di sajikan",Jatim Park 3
sgsx trans,1,5 tahun lalu,Tidak diketahui,Sayangnya tidak ada free untuk pengantaran penumpang walaupun hanya drop off saja,Jatim Park 3
Mann Man Man,1,setahun lalu,Akhir pekan,Ini bukan Jatim Park 3. Titik palsu. Jatim Park 3 yg asli ada di kota batu.,Jatim Park 3
Yulia Amalia,1,7 tahun lalu,Tidak diketahui,"saya kesini pas ada orang tengkar di dalam musium salju, dan petugas kurang tanggap, sy kesini pas hari-H lebaran 2018.",Jatim Park 3
Heryanto Gunawan,1,setahun lalu,Tidak diketahui,Tiket nya pas keluar sudah tidak dikasih lagi,Jatim Park 3
Indah Yuli Muhammad FAYATULLAH,1,7 tahun lalu,Tidak diketahui,Kecewa karena pengunjung jd bingung mau kmn g d kasih rute arah jdx muter2 g jelas itu yg bikin capek😥😥😥 …,Jatim Park 3
Aiman Tharmum,1,7 tahun lalu,Tidak diketahui,Anda Hanya dapat keliling melihat Boneka saja.Tidak sesuai dengan harga masuk,Jatim Park 3
Didit Aws,1,setahun lalu,Tidak diketahui,"pembayaran qris atau debit masih terbatas ,",Jatim Park 3
AVC Victoria,1,4 tahun lalu,Tidak diketahui,Cuma tempat ini yg berani berkerumun saat covid..ga ada jaga jarak ga ada yg negur pula,Jatim Park 3
Surya Thoor,1,6 tahun lalu,Tidak diketahui,"Suasana lengang di jatim park 3 biasanya liburan rame sekali, kali ini sepi",Jatim Park 3
MELLIVERA MADU,1,7 tahun lalu,Tidak diketahui,Saya anjurkan jgn ke TP3. Nyesel dech..sy sekeluarga..bayar mahal tapi.ga bagus bgt,Jatim Park 3
anangarliono,1,7 bulan lalu,Tidak diketahui,barang murahan tapi harganya mahal 👎🏻👎🏻👎🏻👎🏻👎🏻 Sebaiknya buat reservasi,Jatim Park 3
Malik vario,1,3 tahun lalu,Tidak diketahui,Satpam yg depan dekat jalan mulut nya kek sampah nyesel berkunjung ke sini,Jatim Park 3
Jennifer Gunawan,1,7 tahun lalu,Tidak diketahui,ada beberapa wahana blm jadi,Jatim Park 3
abu syamsudin,1,5 tahun lalu,Tidak diketahui,Ngantri panjang gpp. Tp tolong ksh ac. Kami manusia. Bukan ayam panggang.,Jatim Park 3
Cateran pick up Arga,1,4 tahun lalu,Tidak diketahui,Kerja keras,Jatim Park 3
endah wulan,1,5 tahun lalu,Tidak diketahui,Jauh 2 cuma liat mall jakarta juga banyak kirain tempat apa🙄🙄 …,Jatim Park 3
segianto 39,1,6 tahun lalu,Tidak diketahui,Lho. Koh. aseen Ndak pernah ngasih job..wah gmn suk?🤣🤣🤣 …,Jatim Park 3
Erlina Agustina,1,6 tahun lalu,Tidak diketahui,Karena saya ngimpi kalau roller coaster nya jatuh 😭😭 …,Jatim Park 3
Dwi Didik Setiawan,1,11 bulan lalu,Hari libur nasional,Kurang memuaskan,Jatim Park 3
moh.sholeh al_qarni,1,6 tahun lalu,Tidak diketahui,Klo siang panas mending dtgnya pas sore deh,Jatim Park 3
handrika duda,1,6 tahun lalu,Tidak diketahui,"Gak menarik, tidak lebih dari musium, hanya tempat selfi",Jatim Park 3
Kikatsuu (Kitsuu),1,3 tahun lalu,Tidak diketahui,Antri lama katanya 30 menit gak ngotak,Jatim Park 3
Junaedyedy Edy,1,7 tahun lalu,Tidak diketahui,Sangat seru sekali dan bagus tuk selfy,Jatim Park 3
Kamarus Samsul Arif,1,6 tahun lalu,Tidak diketahui,Ada kepentingan dalam pembuatan diorama tokoh...,Jatim Park 3
Abdullah Arachansa,1,6 tahun lalu,Tidak diketahui,"Kurang bagus ,bagusan jatim park 1 sama 2",Jatim Park 3
Rini riningsih,1,4 tahun lalu,Tidak diketahui,Sudah 3 kali berkunjung tapi gak mbosenin.,Jatim Park 3
adi,1,6 tahun lalu,Tidak diketahui,Tempat yang asyik untuk liburan bareng keluarga,Jatim Park 3
Cak gho,1,5 tahun lalu,Tidak diketahui,Mahal.... pertunjukannya engecewakan...,Jatim Park 3
muhamad safik,1,4 tahun lalu,Tidak diketahui,Jalan nya sangat rusak dan jelek sekali,Jatim Park 3
moh saiful Anwar,1,7 tahun lalu,Tidak diketahui,Satu lagi tempat yang bikin jalanan tambah macet.,Jatim Park 3
Bara Kharisma,1,6 tahun lalu,Tidak diketahui,"Monoton, mohon kelksinya di tambah, dan di rawat lebih baik",Jatim Park 3
elsa anggraini,1,6 tahun lalu,Tidak diketahui,Wahananya kurang banyak dan kurang seru. Bosan,Jatim Park 3
Hansing Lauw,1,5 tahun lalu,Tidak diketahui,To crowded....tidak teratur...jadi males,Jatim Park 3
Gelora Music,1,6 tahun lalu,Tidak diketahui,wahana icenya tidak sesuai iklan,Jatim Park 3
erni zulaicha,1,5 tahun lalu,Tidak diketahui,Permainan krg lengkap dn krg mnghibur,Jatim Park 3
gita arimbi,1,7 tahun lalu,Tidak diketahui,Seperti di mall.. Mending ke mall saja..,Jatim Park 3
denny restria,1,6 tahun lalu,Tidak diketahui,Parkirnya bikin ill feel,Jatim Park 3
hai kkk hai m,1,5 tahun lalu,Tidak diketahui,"Hanya yg berduit yg bisa msk,",Jatim Park 3
Qonita Cuby,1,6 tahun lalu,Tidak diketahui,Kemahalan,Jatim Park 3
Aby Sofyan,1,6 tahun lalu,Tidak diketahui,Bikin macet,Jatim Park 3
Lantai Ubine,1,3 tahun lalu,Tidak diketahui,Kecewa,Jatim Park 3
ksycy,1,6 tahun lalu,Tidak diketahui,Kurang seru,Jatim Park 3
gino schretzmeijer,1,3 minggu lalu,Tidak diketahui,"Sangat tua, sangat berisik. Kami makan di restoran Jepang dan langsung muntah. Saking parahnya, kami harus melihat toiletnya langsung.",Jatim Park 3
Putra Rammadhani,1,7 tahun lalu,Tidak diketahui,"Jelajah 5 zaman? Benarkah? Sepertinya bukan Jelajah 5 Zaman bagi saya, sebagai taman hiburan baru, tempat ini sama sekali tidak profesional, tidak sepadan untuk menunggu, toiletnya jelek, bau, seperti di terminal bus lama, bung, Anda punya masalah besar dalam hal kepegawaian karyawan, di musim ramai mereka membiarkan orang menunggu satu jam untuk naik Jelajah 5 Zaman? Cari tempat lain untuk menghabiskan uang dan liburan Anda, tidak sepadan dengan uang dan waktu yang Anda habiskan di sana.",Jatim Park 3
Marco Davino,1,setahun lalu,Akhir pekan,"Biaya masuknya murah dibandingkan dengan taman hiburan kota besar atau internasional. Namun, tempat ini juga menawarkan hiburan yang murah, kualitas yang murah, dan atraksi yang sepadan. Bagi saya, sama sekali tidak sepadan. Lebih baik pergi ke tempat lain. Dari segi lokal, tempat ini sepadan. Namun, jika Anda pernah mencoba tempat lain seperti Disneyland, Disney World, USS, Genting, dll., saya sarankan untuk tidak membuang-buang waktu dan uang. Anda bisa mendapatkannya di Trans Studio Bandung untuk pengalaman yang sama meskipun harganya mungkin sedikit lebih mahal, tetapi akan sepadan dengan nilainya. Lebih sedikit atraksi yang berfungsi, katakanlah setengahnya tutup atau sedang dalam perawatan. Terlalu banyak tempat untuk toko dan tempat jajan atau kios makanan yang tidak perlu. Padahal, tempat ini dapat dimanfaatkan dengan lebih baik dengan atraksi. Dan banyak orang datang dengan bayi, prasekolah, dan anak-anak tetapi merokok. Sama sekali tidak direkomendasikan untuk taman umum. Banyak sekali perbaikan yang perlu dilakukan. Selain itu, tempat ini tidak lebih baik dari BNS - Batu Night Spectacular. Yang menurut saya lebih sepadan. Harganya sama, atraksi yang serupa tetapi lebih nyaman. Jatim Park 2 merupakan peningkatan dari Jatim Park 1. Jatim Pak 3 merupakan penurunan atau bisa dikatakan rongsokan. Idenya bagus, tetapi implementasinya buruk.",Jatim Park 3
Persie Pusyen,1,6 tahun lalu,Tidak diketahui,"Proses check in memakan waktu 30 menit, dan kami belum bisa check in kalau belum jam 14.00. Gagang pintu longgar, ada pekerja di kamar sebelah, mereka bernyanyi dan memperbaiki kamar dan membuat keributan sepanjang hari. Terlalu berisik karena mereka. Manajemen seharusnya tidak menempatkan tamu di kamar sebelah saat mereka memperbaiki kamar karena sangat mengganggu dan sangat mengganggu.",Jatim Park 3
avr tov,1,5 tahun lalu,Tidak diketahui,"Pengalaman Traveloka menunjukkan layanan yang mengerikan. Layanan penukaran tiket online menghabiskan waktu lama. Anda dapat meningkatkannya menggunakan pemindaian & pencetakan kode batang !!!!!! JTP 3, mohon berikan peta cetak sebagai panduan bagi pengunjung. Saran: pertimbangkan untuk membuka lebih awal saat musim ramai.",Jatim Park 3
Irrugal Bandara,1,6 tahun lalu,Tidak diketahui,"Buang-buang waktu banget di sini. Kalau tahu situasi kayak gini, aku pasti pilih tempat lain buat ngabisin hari 🤔 …",Jatim Park 3
Sabrina Tiffany,1,6 tahun lalu,Tidak diketahui,Taman hiburan terburuk di Batu. Kereta 5 zaman adalah yang terburuk. Hanya 3 menit tetapi Anda harus menunggu selama satu jam. Sangat mengecewakan.,Jatim Park 3
Rigen Mandegani,1,6 tahun lalu,Tidak diketahui,"Tidak akan pernah datang ke tempat ini lagi, antrian memakan waktu hampir satu jam hanya untuk dua menit perjalanan, sementara mereka hanya menyediakan dua perahu untuk aksi dino, makanannya juga mahal, dan harus membeli di dalam, karena minuman dan makanan dari luar tidak diperbolehkan.",Jatim Park 3
anas Salleh,1,6 tahun lalu,Tidak diketahui,"Tempat yang membosankan, Tidak banyak wahana yang ditawarkan. Dapat menyelesaikan seluruh taman sekitar 3 jam. Tidak merekomendasikan kepada orang lain.",Jatim Park 3
magnus esports,1,7 tahun lalu,Tidak diketahui,Lelah..... Membosankan.. Itu sangat normal,Jatim Park 3
Sofyan Hatta,1,7 tahun lalu,Tidak diketahui,"Konsep taman hiburan ini belum jelas mungkin karena taman ini belum sepenuhnya rampung. Namun jika dibandingkan dengan taman hiburan lain di kawasan ini, taman ini adalah yang terburuk baik dari segi harga maupun kualitas tamannya.",Jatim Park 3
dino mino,1,6 tahun lalu,Tidak diketahui,"Kalau kamu hidup di bawah batu selama 30 tahun terakhir, kamu mungkin ingin datang ke sini. Kalau tidak, tempat ini tidak layak dikunjungi.",Jatim Park 3
Fabian Hadi,1,7 tahun lalu,Tidak diketahui,Setiap kendaraan yang menggunakan antrian menyebalkan!!!,Jatim Park 3
Fairheart Wirasatria,1,6 tahun lalu,Tidak diketahui,"Buruk.. Terlalu ramai, taman dino sangat buruk, museum lilin buruk, pokoknya buruk..",Jatim Park 3
Brian Tan (Through Tan Lens),1,7 tahun lalu,Tidak diketahui,Tempat terburuk untuk aktivitas apa pun... tidak dirancang untuk orang asing,Jatim Park 3
Hartoyo Setyodiharjo,1,6 tahun lalu,Tidak diketahui,Begitu ramai sejak jam sibuk,Jatim Park 3
yudi teguh,1,7 tahun lalu,Tidak diketahui,"Parkir kurang bagus, ramai dan kecil",Jatim Park 3
Dino Sanjaya,1,6 tahun lalu,Tidak diketahui,Saya tidak punya uang.,Jatim Park 3
Edward Wang,1,6 tahun lalu,Tidak diketahui,"Buruk, ramai dan tidak menyenangkan",Jatim Park 3
Stefen S,1,5 tahun lalu,Tidak diketahui,Bulan 😩 …,Jatim Park 3
Iwandri Susanto,1,3 tahun lalu,Tidak diketahui,Saya merekomendasikannya...,Jatim Park 3
Coki aja,1,6 tahun lalu,Tidak diketahui,Tidak ada....hanya untuk konsumsi lokal,Jatim Park 3
Jimmy Limanto,1,7 tahun lalu,Tidak diketahui,Tidak bagus,Jatim Park 3
giri aditya,1,2 tahun lalu,Tidak diketahui,Ga sesuai,Jatim Park 3
Agung Prakasa,1,6 tahun lalu,Tidak diketahui,tempat terburuk yang pernah saya kunjungi,Jatim Park 3
Arfian Player PuBg,1,5 tahun lalu,Tidak diketahui,lokalllll,Jatim Park 3
Mahendra Datta,1,7 tahun lalu,Tidak diketahui,Tikett mahaaallll,Jatim Park 3
Adjie 0708,1,6 tahun lalu,Tidak diketahui,Bosenin,Jatim Park 3
Randy Raharja,1,6 tahun lalu,Tidak diketahui,Taman jatim yang paling buruk,Jatim Park 3
Danni Amorfati,1,6 tahun lalu,Tidak diketahui,Ruame mata rene,Jatim Park 3
Yudha Prima Satya Adi,1,7 tahun lalu,Tidak diketahui,Tempat yang tidak direkomendasikan...,Jatim Park 3
Elissandra Pradita,1,8 bulan lalu,Tidak diketahui,Waktu antrean 1 jam+,Jatim Park 3
Joao Franco,1,7 tahun lalu,Tidak diketahui,Saya melarang segalanya.,Jatim Park 3
Iee .Afendie,1,7 tahun lalu,Tidak diketahui,Kcewawa..wa.wa,Jatim Park 3
Aditya Priyo,1,7 tahun lalu,Tidak diketahui,Tidak direkomendasikan,Jatim Park 3
Ricky,1,7 tahun lalu,Tidak diketahui,Tidak layak...,Jatim Park 3
Aldi Bram,1,6 tahun lalu,Tidak diketahui,Tidak memuaskan,Jatim Park 3
Rudy,2,2 bulan lalu,Tidak diketahui,"Carnival permainan bagus cocok untuk bocil hrg worth it, tapi makanan minuman nya hrg ga ngotak saran mending bontot",Jatim Park 3
Kevin Phillips,2,8 bulan lalu,Hari libur nasional,"Ga worth it nunggu antrian panjang untuk naik ride nya , tp yang lain bagus",Jatim Park 3
Agustiro Nugroho Aribowo,2,sebulan lalu,Hari biasa,"Sistem ticketing yang sangat antri panjang baik itu di JTP 1,2 dan 3, semua kacau di hari libur anak sekolah, harusnya sudah diperkirakan dengan baik, jika ramai antrian di tambah petugasnya, ini disuruh org panas panas, tlg diatur lah manajemen nya dengan baik. Tks",Jatim Park 3
Ahmad zainul hafid,2,sebulan lalu,Tidak diketahui,Agak kecewa ada 1 tempat g boleh di masukin krena masih ank sd khawatir pecah. Pdahal saya membawa puluhan anak. g diganti wahana lain atau di kasih opsi saat beli tiket di awal,Jatim Park 3
