reviewer_name,rating,date,visit_time,review_text,wisata
Yakobus Kristianto,5,7 bulan lalu,Hari biasa,"Seruu untuk yg cari plan 1 hari main. Tidak sebesar jatim park 1 dan 2,, tapi mantab,, permainan gratisnya saja yg belum banyak kaya jatim park 1 dan 2,, tiket worth it",Jatim Park 3
Erni Setya,5,1 minggu lalu,Hari biasa,wahana dinosaurus.. bisa naik kereta sambil melihat dinosaurus,Jatim Park 3
Apri Suryono,5,2 bulan lalu,Hari libur nasional,"Ke wahana millenial glow garden di Jatim park 3, tempatnya luas, dan bisa naik wahana,",Jatim Park 3
Hello Susie,5,4 bulan lalu,Hari biasa,"sangat asyik bermain kesini, banyak wahana seru,",Jatim Park 3
Septian Rangga,5,1 minggu lalu,Hari biasa,"Jual Beli Hp Second & Baru juga jual Accesories dan Pulsa / Data. Melayani Pembayaran Tagihan juga seperti Air, Listrik, BPJS dll",Jatim Park 3
Wati Kusuma,1,6 bulan lalu,Akhir pekan,"Pertama kali ke sini, karena antusias ngeliat dinosaurus, jebule zonk, yang mau kesini, ekspektasi nya jangan ketinggian ya karena harga tiketnya lumayan 170k di hari Jumat. Banyak banget minus nya mulai dari pendingin ruangan banyak yang rusak, jadi se gerah itu, hospitality yang kurang, susah banget ya senyum, mukanya pada kaku2 semua. Pas masuk ke Dino Park harusnya bisa seru kalo nyaman, tapi ini engap nya ampun, mau naik wahana kereta 5 zaman pun pas nonton berharap adem, ternyata emang engap ya, nursery room nya juga gada kipas sama sekali, coba sekali2 management nya study banding ke musium angkut, supaya bisa berbenah🙏🙏",Jatim Park 3
Indah permata Sari,5,3 bulan lalu,Hari libur nasional,Masih sama seperti yang dulu tidak ada penambahan Arena bermain beda dengan Jatim Park 3,Jatim Park 3
Fendik Purnomo,5,2 bulan lalu,Hari libur nasional,Tempatnya enak untuk wahana bermain. Buka jam 12.00 tutup jam 21.00,Jatim Park 3
Aftermath,5,1 bulan lalu,Akhir pekan,"Wahana yang sangat edukatif buat anak mengenal dunia dinosaurus, dan juga banyak wahana anak seperti playground. sangat layak meski tiket 190an",Jatim Park 3
R3D Vlog,5,11 bulan lalu,Hari biasa,"Untuk mengetahui keseruan kami tonton di Youtube kami di ""R3D Vlog"" Atau link di bawah ini 👇 https://youtu.be/9Wfba7gk8hs",Jatim Park 3
KurnianCn,5,7 bulan lalu,Hari libur nasional,"Wisata edukatif. Menyenangkan, seru sekali. Datang ketika hujan jadi gabisa explore banyak, semoga lain waktu bisa kesini lagi saat bukan musim hujan tiba",Jatim Park 3
arif rahman pradana,5,5 bulan lalu,Hari libur nasional,"Wahananya banyak bangeet, dari awal buka sampe mau tutup belum selesai nyobain semuanya. Kemarin kesini pas liburan panjang, jadi beberapa wahana antrinya lama.",Jatim Park 3
Uknow Reena,5,1 tahun lalu,Hari biasa,"Iseng ke sini lewat jam 4 sore, taunya masih buka sampai jam 8 malam, malah dapat gratis mobil masuk. Ada tulisan setelah jam 4, 100 mobil masuk gratis. Selain itu semua wahana kecuali millenial glow garden dan 1 lagi (lupa) discount 40%. Sebenarnya kalau mau puas melihat indahnya lampu, main di sini sampai lewat jam 6 sore. Karena wahana outdoornya indah sekali dgn lampu2 yang menarik. Di arena outdoor wahana gratis. Saya hanya masuk ke millenial glow garden. Lumayan bagus permainan lampunya. Ada musholla bagus dam bersih di lantai 2. Banyak tempat makan dan outlet2 franchise. Toilet banyak dan bersih. Karena tempatnya di mall jadi adem tdk kepanasan dan kehujanan. Wahana yg disediakan lumayan beragam. Dan masing2 ada harga tiketnya. Silakan cek ke website mereka langsung.",Jatim Park 3
Syahril Ningki,5,10 bulan lalu,Akhir pekan,"Kurang terawat Anak-anak bisa mencoba wahana Mini Train, Happy Boat, Convoy Car, Ulat Coaster, dan Froggy. Sementara untuk orang dewasa, terdapat berbagai wahana yang menguji adrenalin. Seperti Pendulum, Gold Mining Coaster, Flying Tornado, Enterprise Ride, dan Gyroscope. Jatim Park 1 merupakan destinasi wisata bagian dari Jatim Park Group, jaringan taman hiburan Indonesia yang berbasis di Batu. Jatim Park 1 mengusung konsep taman bermain dan hiburan selayaknya Dufan, Ancol di Jakarta. Sebelum mengunjunginya",Jatim Park 3
Erli S. D,5,2 bulan lalu,Akhir pekan,Kesini pas weekend jalannya lumayan jauh kalau untuk lansia better sewa bike yah,Jatim Park 3
Dewi Mario,5,1 tahun lalu,Hari biasa,"Luas banget, disampingnya ada hotel senyum world dan ada masjidnya juga, parkir mobil luas, di dalam jatimpark 3 banyak banget wisatanya seperti dino park, museum musik dan lain2 ada lift nya jadi aman yg pake stroller, ada jualan oleh2 dan restonya juga",Jatim Park 3
Norton Erick,5,11 bulan lalu,Akhir pekan,"Tempat yang cocok untuk liburan bersama keluarga maupun teman.Jatim Park 3 banyak wahana menarik yang disediakan untuk pengunjung. Wahana paling menarik adalah wahana The Legend Star yang berisi replika tokoh dunia. Selain wahana Legend Star, masih ada banyak wahana lain yang wajib dicoba. Untuk fasilitas, Jatim Park 3 tergolong sangat ramah terhadap berbagai kalangan pengunjung. Bahkan disediakan toilet khusus disabilitas juga.",Jatim Park 3
Ferry Indra,5,9 bulan lalu,Akhir pekan,"Pertama kali kesini, sampai sini sekitar jam ternyata sudah banyak pengunjung yang sudah disini tetapi ticket masuk wahana belum di jual jadi menunggu sejenak di teras Jatim Park 3. Untuk tiket millennial glow garden dan Funtech itu belinya langsung di loket depan wahananya, bukan di area ticketing sebelah Dino Park. Funtech Plaza (4/10), menurut saya ini cukup scam/menipu karena ketika saya masuk hanya beberapa permainan saja yang bisa orang dewasa mainkan, dan mereka claim lebih dari 70 permainan tetapi ini 40 permainan saja tidak ada, lantai 2 nya juga masih under construction. Dengan diturunkan harganya -10rb itu masih kemahalan. Untuk permainannya juga banyak yang gak di jaga, jadi bingung gimana mulainya.",Jatim Park 3
Agustiro Nugroho Aribowo,2,1 minggu lalu,Hari biasa,"Sistem ticketing yang sangat antri panjang baik itu di JTP 1,2 dan 3, semua kacau di hari libur anak sekolah, harusnya sudah diperkirakan dengan baik, jika ramai antrian di tambah petugasnya, ini disuruh org panas panas, tlg diatur lah manajemen nya dengan baik. Tks",Jatim Park 3
Indra Pras,5,9 bulan lalu,Akhir pekan,"Tempat yg seru, banyak pilihan wahana nya dan bisa masuk sesuai keinginan kita, tentunya harga tiket yg terpisah sangat membantu bagi para pengunjung karena bisa disesuaikan dengan budget nya 👍",Jatim Park 3
Pahlevi Setiawan,5,1 tahun lalu,Akhir pekan,"Mumpung anak-anak liburan sekolah kita manfaatkan untuk datang ke sini, sudah beberapa kali hanya numpang lewat saja. Buka dari jam sampai jam . cuman sayang pas kesini baru menikmati beberapa wahana sudah turun hujan deras alhasil wahana outdoor nya langsung ditutup terus ganti ke wahana indoor.",Jatim Park 3
Be14ar05,5,6 bulan lalu,Akhir pekan,"Tempatnya bagus untuk tiket lumayan mahal di hari weekend jika weekdays cuma 90 jika weekend 110, karna glow garden bagus saat malam jadi waktu siang kesana outdoor nya tidak ada apa2. Recommended kesana saat malam aja👍🏻",Jatim Park 3
Tin Kridowati,5,1 tahun lalu,Akhir pekan,"Tempat nya sangat luas, luar biasa, menggunakan teknologi canggih. Seharian muter-muter, begitu capek, disitu jg ada tpat makan yang relatif murah, ada gado² 25k, bakso 25k, masjid juga mudah ditemukan. Tiket masuk, 125k (Dino) , 110k(Milenial glow), infinit (50k)",Jatim Park 3
endah parastuti,5,3 bulan lalu,Hari libur nasional,"Banyak banget yang harus diexplore, sayang sehari doang gak cukup",Jatim Park 3
Anjani Kurnianingtyas,5,1 tahun lalu,Hari biasa,"Kalo di upload semua k sini takut ga muat 🤣🤣 Maret 2023 , tiket paket gak uda gak ada . Tapi kalo beli tiket dino , mau nambah ke yang lain bisa dapet disc . Berangkat jam 12 keluar jam 4/5 an , sempet gerimis bentar . Banyak wahana gratis , ini k 2x sih dulu baru² buka belum ada wahana gratis nya . Gak enak nya kesepian 😭🤣 Abis ke dino , kita lanjut ke funtech . Jadi cuman bayar 21rb krna disc 30% . Tp aku jadi kasian kalo sepi gitu 😭 mau main wahana juga kurang seru jadi nya . Anak happy banget sih pasti dari masuk aja uda wah wah ❤ Harga tiket dino kmrin 100rb .",Jatim Park 3
Amadea Dea,5,1 tahun lalu,Akhir pekan,"Ada kereta 5 jaman, kirain bakal gede dan banyak dino2nya, ternyata kurang sesuai ekspektasi, cuma sebentar hehe. Wahananya banyak yang ga bisa dinaikin anak 3 tahun, tapi ada playground di food court jadi ya lumayan. Ada wahana yang baru buka jam 2, padahal jam 2 udah mau pulang karena mau tidur siang, jadi berasa rugi sih. Disini banyak nyamuk banget menurutku apalagi yang di tempat ada patung2 Dino ke Ice Agenya.",Jatim Park 3
Pangasti Rahayu,5,6 bulan lalu,Akhir pekan,"Keren banget! Luas tempatnya, kami ke sana pagi dan malam. Anak2 happy dan puas main ya",Jatim Park 3
kukuh aji,4,9 bulan lalu,Akhir pekan,Tempat wisata yg nyaman utk keluarga. Berwisata dan belajar sangat cocok di Jatim Park 3. Sedikit banyak dapat mengetahui tentang masa prasejarah. Banyak wahana permainan yg menarik. Namun seiring berjalannya waktu ada wahana yg perlu sedikit perawatan.,Jatim Park 3
Dimas Ihza,5,2 bulan lalu,Akhir pekan,asik banget ada festival malamnya sama air mancur...,Jatim Park 3
Triyas Nur,5,2 bulan lalu,Hari biasa,Pokok jangan dateng pas weekend Cocok buat edukasi anak² di dino park,Jatim Park 3
Didimus Suryaningprojo,5,2 bulan lalu,Akhir pekan,"blom ke jatim park 1 & 2, tapi ini rekomen sih buat anak yg udah aga gede",Jatim Park 3
Kevin Phillips,2,6 bulan lalu,Hari libur nasional,"Ga worth it nunggu antrian panjang untuk naik ride nya , tp yang lain bagus",Jatim Park 3
Alala Muliba,5,1 tahun lalu,Hari libur nasional,"Salah satu wahana Jatim Park yang terbaru berkonsep Mall di Kota Batu. Tema besar di sini yaitu Dinosaurus, jadi pengunjung terutama anak anak akan belajar terkait kehidupan dinosaurus. Selain dinosaurus, juga ada beberapa tenan yang mengangkat tema tentang teknologi, musik, sejarah tokoh terkenal, arena bermain playground dan lain lain. Ada juga tenan makanan layaknya di mall. Tempatnya sangat luas dan yakin bakal menghabiskan waktu seharian di sini. Tiket parkir hanya 10ribu dan ada bermacam macam tiket masuk, ada paketan juga yang dibanderol 140rb sd 170rb per orang. Yuk gass ke sini.",Jatim Park 3
Bin Muchsin Channel,5,1 tahun lalu,Hari biasa,"Jatim Park 3 Dino Park adalah destinasi wisata yang memukau di Kota Batu, Jawa Timur. Menyajikan pengalaman unik dan mendidik seputar era dinosaurus, tempat ini berhasil menyatukan hiburan dan edukasi dengan apik. Salah satu hal yang mencolok begitu memasuki Dino Park adalah replika dinosaurus yang begitu hidup dan realistis. Mereka tersebar di seluruh area dengan pose dan ekspresi yang berbeda, menciptakan suasana seperti melintasi lorong waktu menuju zaman prasejarah. Keaslian replika ini memberikan kesan nyata, dan pengunjung dapat merasakan seolah-olah berada di tengah-tengah dinosaurus yang berukuran sebenarnya. Tidak hanya sekadar replika, Dino Park juga menyajikan pertunjukan interaktif yang menghibur dan informatif. Pengunjung dapat menyaksikan aksi dinosaurus bergerak dan bersuara layaknya aslinya. Penyajian yang mendetail ini memberikan pemahaman mendalam tentang kehidupan dinosaurus, baik dari segi perilaku maupun habitatnya. Pertunjukan ini tidak hanya memikat anak-anak, tetapi juga memberikan pengetahuan baru bagi para pengunjung dewasa. Selain itu, Dino Park dilengkapi dengan berbagai wahana edukatif. Misalnya, pengunjung dapat menggali fosil, mengidentifikasi jejak dinosaurus, dan belajar tentang evolusi makhluk prasejarah. Ini adalah pengalaman belajar yang menyenangkan dan interaktif bagi seluruh keluarga. Fasilitas di Dino Park juga patut diacungi jempol. Area istirahat yang nyaman dan bersih membuat pengunjung dapat bersantai sejenak sambil menikmati suasana taman yang hijau. Terdapat juga kafe dan restoran dengan menu yang beragam, memberikan kesempatan bagi pengunjung untuk menikmati hidangan lezat di tengah keindahan alam. Harga tiket masuk yang relatif terjangkau menjadi nilai tambah bagi para pengunjung. Dengan biaya yang disesuaikan dengan fasilitas dan pengalaman yang ditawarkan, Jatim Park 3 Dino Park menawarkan nilai hiburan dan edukasi yang sepadan. Namun, untuk pengunjung yang mencari tantangan lebih, beberapa wahana atau aktivitas mungkin terasa kurang menantang. Oleh karena itu, pengelola dapat mempertimbangkan penambahan elemen kegiatan yang lebih ekstrem untuk menarik segmen pengunjung yang lebih luas. Secara keseluruhan, Jatim Park 3 Dino Park adalah destinasi wisata yang wajib dikunjungi, terutama bagi pecinta dinosaurus dan keluarga. Dengan kombinasi yang apik antara replika dinosaurus yang hidup, pertunjukan interaktif, wahana edukatif, dan fasilitas yang memadai, tempat ini memberikan pengalaman berwisata yang tak terlupakan.",Jatim Park 3
Yadilla Qia,5,1 tahun lalu,Hari biasa,"Super recomended!! Jatim Park Group emang ga pernah gagal. Jatim Park 3 ini sangat cocok dinikmati bersama teman, pasangan maupun keluarga dari semua usia. Pengalamannya luar biasa sekali, mulai dari edukasi, rekreasi, sampai ekperimen di berbagai wahananya Aku rekomendasi milenial glow! dengan harga 90 ribu (hari kerja) bisa menikmati pengalaman dari yang seru, menegangkan, sampai relaksasi dalam belasan ruangan dengan sensasi yang berbeda. Semoga bisa berkunjung diwaktu lain",Jatim Park 3
Rizky Nur Rachmawati,5,5 bulan lalu,Hari libur nasional,"Dino Park!!! Rameeee bgttt! mungkin karena timingnya pas public holiday kali ya, jd kuraang bisa menikmati (karena terlalu crowded) Tapi over all tempatnya lumayan seruu buat edukasi anak2",Jatim Park 3
cindy satriyo,5,1 tahun lalu,Akhir pekan,Jalan2 ke dinopark butuh waktu 4 jam untuk keliling. Kebetulan kesini pas hujan. Karena 80% area terbuka jadi beli jas hujan plastik 25 ribu.. gak begitu capek jalan2 di dinopark cocok untuk bawa anak kecil.,Jatim Park 3
Aldwin Tanujaya,5,4 bulan lalu,Hari biasa,"Bagus, seru, datang hari biasa enak sepi tidak antri",Jatim Park 3
Aisyah Ridho,5,8 bulan lalu,Hari biasa,"Seru buat bermain sambil belajar, bareng anak kecil buat mendalami dino, ada wahana2 yg bisa buat orang besar juga kok, jadi seru juga seandainya kesana sama temen2",Jatim Park 3
Niswatul Jannah,5,1 tahun lalu,Hari biasa,"Seru banget, tempat yang cocok untuk dikunjungi bersama keluarga. Banyak sekali edukasi mengenai Dinosaurus yang didapatkan melalui museum, mengunjungi 5 zaman yang terasa nyata, dan berbagai patung Dinosaurus. Banyak juga wahana gratis yang sudah include tiket. Di pintu keluar ada pusat oleh-oleh juga, berupa makanan dan mainan unik",Jatim Park 3
Achmad Kusairi,4,1 minggu lalu,Hari libur nasional,"Bagi sy experience nya gak terlalu kena Tapi buat edukasi ke anak, dapat lah.",Jatim Park 3
Desi Cendra krisnawati,5,1 tahun lalu,Hari biasa,"Tempat yang cocok bawa anak holiday. Kemaren cobain dino park sama the legend star 2dewasa 1anak 400an kayak nya (lupa pastinya). Dino park nya lumayan luas ya, anak ku excited liat dino nya. Wajib bawa stroller ya soal nya agak pegel ya kalo anak minta gendong. Tempat makan nya juga lumayan banyak. Gak terlalu mahal walaupun di tempat wisata. Puas sih seharian habisin waktu disini. Kita pergi kemarin juga gak terlalu rame ya. Jadi gak crowded.",Jatim Park 3
Sheila Gautama,5,1 tahun lalu,Akhir pekan,"Pengalaman yang menyenangkan di Jatim Park 3. Kami menginap di hotel Senyum yang tersambung dengan mall nya, ada beberapa restoran untuk pilihan makan, ada indomaret dan ATM yang memudahkan kita. Kami memilih tiket terusan 2 tempat saja karena baru mulai di sore hari. Jika ingin lebih puas maka sebaiknya datang di pagi hari. Kami berkeliling di dino park dan cukup puas dengan fasilitasnya, koleksi permainannya lengkap dan bagus. Ada fasilitas umum seperti toilet, tenpat duduk yang mudah dijangkau. Dilengkapi electric scooter bila ingin menyewa selama berkeliling.",Jatim Park 3
Devi Ambarrini,4,2 tahun lalu,Akhir pekan,"Wanaha pertama jelajah 5 zaman sangat antri, butuh kesabaran ekstra u/ mencoba wahana ini. Sy antri kurleb 1 jam. Memasuki dino park sudah tidak terlalu antri, kalaupun ada antrian kurang dr 20 menit. Didalam banyak penjual makanan, jd tidak khawatir jika kelaparan atau kehausan. Oiya bagi yg mencari penitipan barang ada diparkiran motor, namun berbayar 5k",Jatim Park 3
hanin,5,1 tahun lalu,Akhir pekan,paket a + dino park 9/10 overall worth it aza kok all yu ksinii✨✨🧚🏻‍♀️🧚🏻‍♀️🌟🌟,Jatim Park 3
Rizkiya Alfiani,5,1 tahun lalu,Hari libur nasional,"Udah ke 5x nya liburan ke jatim park 3, banyak wahana baru juga. Sangat menyenangkan dan seru, untuk harga terjangkau dan fasilitas nya lengkap termasuk ada musholla (belakang nya bread story dekat eskalator). Mau makan ataupun ngafe juga ada. Dan aku baru tau kalo ada mixue juga. Saran aja kalo mau beli tiket wahana atau jajan di dalam wahana lebih baik sedia uang tunai karna gak menerima debit/qris. Tp kalo udah diluar wahana aman (bisa qris/debit). Tersedia juga mesin ATM (BCA dan mandiri)",Jatim Park 3
Anisa Zulfa Nurfaizah,5,1 tahun lalu,Hari libur nasional,"Tiket : Harga tiket lumayan mahal, pembelian tiket juga perwahana berbeda dan ada yang di sediakan per paket untuk harganya dengan fasilitas yang dilayankan. Makanan : tempat pembelian jajan juga lumayan mahal, dan lumayan rasanya enak juga. Parkir : sangat luas , bisa untuk mobil pribadi dan bus pariwisata Lokasi : tempatnya sangat luas, untuk orang tua yang tidak kuat jalan bisa bawa kursi roda , karena perjalanannya sangat jauh sekali.",Jatim Park 3
cv trirasa,3,1 tahun lalu,Akhir pekan,"Kunjungan ke-2 setelah terakhir sekitar 5 tahun lalu. Dari segi wahana tidak banyak perubahan, bahkan wahana banyak menurun servicenya. 1 yg jadi perhatian, bila dulu 5 thn lalu wahana2 indoor ber-AC, sekarang banyak yg dimatikan. Terasa PANAS & pengapnya. Belum lagi ada banyak wahana yg tidak dijalankan. Untuk harga setelah diskon di Rp 150rb-an, terasa cukup mahal mengingat fasilitas yg disajikan. Untungnya UKM2 stall makanan di dalam Jatim park punya rate yg cukup murah",Jatim Park 3
Rosa Intan Zoraya,5,6 bulan lalu,Hari biasa,"Alhamdulillah pas kesini setelah libur anak2 selesai..jadi sepi puas.. dr mulai jm 11 sd jam 16.00 .. Edukatif, dan detil menceritakan ttg Dinosaurus dr awal sd punah..",Jatim Park 3
Hepins 19,5,1 tahun lalu,Hari biasa,"Tempat yg cocok banget untuk anak, di harga tiket segitu anak puas banget, semua terawat, bersih, pilihan tepat untuk wisata bareng keluarga",Jatim Park 3
Wijaya Gunawan,4,1 tahun lalu,Hari biasa,Cukup menyenangkan untuk anak anak. Hanya saja rute perjalanan kurang terlalu terarah. Jadi sering kali orang berputar putar karena salah jalur.. Semoga kedepannya lebih baik..,Jatim Park 3
Kb_Ra Aisyah,5,5 bulan lalu,Hari libur nasional,Tempatnya cantik dan juga menarik cuman mgkin next time bksa tuy ditambahkan wahana bermain untuk dewasa,Jatim Park 3
Andika Yudistira,5,1 tahun lalu,Hari biasa,"salah satu pilihan terbaik theme park di kawasan Batu, Malang. HTM 120ribu, cukup banget buat seharian muter2 di taman bermain. masuk sekitar jam 11, keluar jam 3 sore bisa mainin semua wahana (ini pas weekday ya). Jajanan didalem juga terjangkau jd aman klo laper atau haus.",Jatim Park 3
Prasetiyo Wicaksono,5,1 tahun lalu,Akhir pekan,"Lengkap, Seru, Menghibur di setiap spot lokasi. Terutama tempat yang saya kunjungi yaitu Infinite World dan Hous of Zombie, Sayangnya waktu ke Fun Tech Plaza banyak permainan yang tidak dapat digunakan sehingga hanya menggunakan 1 permainan mewarna ikan.",Jatim Park 3
Achmad Doris,5,7 bulan lalu,Akhir pekan,"Wahana seru dino park, mumpung promo tiket masuk setelah jam 4 sore @70.000 per orang sampai tgl 15 desember 2024. Yuk buruan sebelum kehabisan",Jatim Park 3
Widi Hastuti,5,1 tahun lalu,Hari biasa,"Waktu mengunjungi Jawa Timur Park 3, kami memesan tiket masuk ke Legend Stars. Tiket week end 100 k, tiket week day 80k. Menariknya di sini sebelum masuk ke pemesanan tiket bisa jalan-jalan dulu di mall. Banyak patung lilin tokoh dunia ada di sini, seperti Pak Jokowi Pak Habibi Lee Kuan You, Mohammad Ali, Messi, Christiani Ronaldo, Nelson Mandela dan lain-lain. Walau tempatnya nggak begitu luas lumayan bisa buat tempat tujuan rekreasi.",Jatim Park 3
Irwan Gunanto,5,1 tahun lalu,Akhir pekan,"Jatim Park 3 adalah salah satu wahana paling terbaru yang dibagun JTG. Wahananya cukup banyak dengan ada hotel dan mall nya juga. Cukup seru bermain bersama keluarga disini. Kalau jalanan macet tdk perlu keluar karena ada makanan juga dibawah dan di seberang jalan, rekomendasi bisa dinner di Niki Kopitiam juga disana.",Jatim Park 3
Melanny Amelia,5,1 tahun lalu,Akhir pekan,"Salah satu dari jawa timur park. Jatim park 3 hampir seperti konsep Mall. Dari luar kelihatan kecil tapi dalam nya banyak pilihan wahana yang akan di masuki. Wahana paling besar Dinopark. Semua wahana menarik tapi butuh seharian kalau untuk masuk ke wahana. Pilihan kami hanya memasuki 4 wahana. Lengkap, luas, bersih dan banyak menambah ilmu pengetahuan anak. Harga tiket termasuk murah. Souvenir juga memakai UMKM lokal jadi semua serba murah. Banyak stand makanan juga jadi cukup asyik menghabiskan 1 harian di Jatim park 3 ini. Rekomendasi untuk keluarga dan anak.",Jatim Park 3
maulida nanda,5,1 bulan lalu,Hari biasa,"Baru kali ini review tempat di google langsung on the spot, saking salut banget sama crew dino park, especially mbak lutfi yang udah dengan sangat sigap & helpfull cari barang kami yg ketinggalan di dalam area dino park, dibantu cari malam ini juga krn besok siang kami sudah balik jakarta 🥹 a lot of appreciation untuk jatim park 3, sudah membuat pengunjung tidak hanya merasa senang tp jg nyaman & aman.. Pengen banget kasih bintang 7 kalo bisaa 🫶🫶🫶",Jatim Park 3
Feny cahyani,5,1 tahun lalu,Akhir pekan,"Kesini jam 2 sampai malam menikmati wahana milenial glow. Suasana nya enak, cocok untuk segala usia. Fasilitas nya bersih dan nyaman digunakan.",Jatim Park 3
Alim Mualim,5,4 bulan lalu,Akhir pekan,"Seruu, cocok buat liburan bareng kekuarga",Jatim Park 3
Sandrine JB,5,2 tahun lalu,Tidak diketahui,"Baru sampai kita memutuskan ke Dino parknya dahulu. Pastinya yang dilihat lebih ke patung-patung dinosaurus. Sempat naik kereta-keretaannya juga namun nampaknya saat kita datang durasinya dipercepat karena sedang gerimis. Sayangnya di milenial glow garden kita nggak bisa nikmatin lampu-lampu outdoornya karena hujan. Jadilah cuman bisa dilihat dari kejauhan saat makan malam disana. Kamis, 29 Desember 2022 (17.00-20.00 WIB)",Jatim Park 3
sony sudarsana,3,1 tahun lalu,Akhir pekan,"Mungkin karena dya belum makan siang atau lagi dapet, yat aja hasil ny,poto 1 & 2 hasil dari dya,, 3 & 4 poto sendiri pake hp bukan SLR, nilai aja sndiri,,",Jatim Park 3
EW Tanto,5,2 tahun lalu,Tidak diketahui,"Wahana edukasi baru yang menarik(komentar tahun 2018) Saat Juni 2022 : - Lokasinya di Batu Malang - Harga tiket terusan cukup murah. Kenapa cukup murah. Wahana banyak. Kalau sudah pernah ke tempat wisata lain. Maka JTP murah - Wahana Dino cukup menarik bagi anak anak - Ada penyewaan skuter elektrik yang cukup bisa dinaiki orang dengan berat badan 100kg - Pakai sepatu dengan kaos kaki agar nyaman - Hindari kesana pas musim hujan. Karena wahana berada di luar semua - Spot wisata dengan jalan kaki bisa sekitar 4km - Mulai jam 11.00 dan pulang jam 16.00 itupun belum semua titik wisata selesai !!!!(Legend Star, dll belum). Walau wahana permainan sudah dinaiki semua - Wahana mulai anak kecil umur 2 tahun juga ada - Di dalam ada jualan makanan dan minuman, harganya juga tidak mahal - Pelayanan petugas juga bagus - Tempat sampah banyak, bersih - Parkir mobil dan motor luas - Minimal 2 hari di lokasi ini biar puas - Kalau di foogle maps bisa beri bintang 10, maka akan saya beri lebih sampai full bintangnya - Pas kesana ada orang kena jantung, dan tidak tahu dibawa kemana, sudah dibantu petugas. Mungkin perlu ada tenaga kesehatan",Jatim Park 3
Faisal Retnadi,5,3 bulan lalu,Akhir pekan,"carnival jatimpark3, cocok untuk keluarga. ada pertunjukkan air mancur gratis",Jatim Park 3
Mega,5,1 tahun lalu,Hari biasa,"Tempat Wisata yang Luas banget, disampingnya ada hotel senyum world, ada tempat parkir mobil luas, di dalam jatimpark 3 banyak banget wisatanya seperti : dino park, museum musik, secret journey, jurassic action, house of zombie, dan masih banyak lagi, dan ada lift nya jadi aman yg pake stroller, ada jualan oleh2 dan restonya juga",Jatim Park 3
Novi Nola Sari,5,2 tahun lalu,Akhir pekan,"Seru banget, entry fee beragam sesuai pilihan, kemaren kita pilih Dino Park dan Milenial Glow Garden di weekend itu bayar 170rb. Keren sih Jatim Park 3",Jatim Park 3
Fina Zukhrufin,5,5 bulan lalu,Hari biasa,"- bw mantel / jas hujan, kami ga bawa dan hujan, yap its really 😭😭 - rute nya ga sejauh jatimpark secret zoo - sewa sepeda 150rb/3 jam dan ini cuma bisa bayar cash (pdhl udh ada metode pembayaran qris), sy sewa sepeda 3 unit = 450rb ada pengunjung yg smpe ngomel2 krn gak bw cash dan ga bs qris. - makan siang disini kr2 300rb an. Yep udh di atas 1,5 jt ku habiskan ke dino park. - for me its not too worth it, but my son loves dino, and i dont know how to reaction, still worh it secret zoo i think.",Jatim Park 3
Raden Diky Dermawan,5,8 bulan lalu,Akhir pekan,"Makin bagus emang kalau bawa anak kecil. Banyak atraksi dan wahana interaktif, temanya tentang hewan dan dino.",Jatim Park 3
Afung Zhao,5,3 bulan lalu,Hari libur nasional,Anak2 suk sekali main di Jatim Park.. Tempat nya adem...,Jatim Park 3
Bimo Aryotejo,4,8 bulan lalu,Hari biasa,Dateng kesini di aras jam 16.00 dapet diskon 40% dan wahana tidak ngantri Vibesnya jg dapet kalo magrib2 keliling dino park,Jatim Park 3
Rissa S,5,1 tahun lalu,Hari biasa,"Kesini di weekday cenderung sepi. Rencannya ke wahana dino park & infinity world , ternyata tidak tersedia tiket sendiri kudu tiket terusan, jatuhnya mubazir, karena kita bawa toddler yg minta pulang trs 🤣🤣😩😩😩",Jatim Park 3
Istiana Cahya,4,5 bulan lalu,Hari biasa,Cocok sekalii untuk safari bersama keluargaa..,Jatim Park 3
Rita Nofiana,5,2 bulan lalu,Hari biasa,Keren banget sekarang tiap hari bisa lihat pertunjukkan air mancur,Jatim Park 3
Liliyanto Apriadil Zai,5,1 minggu lalu,Hari libur nasional,Bagus cocok buat anak anak,Jatim Park 3
KHOIRUL ANWAR RIFA'I,5,1 tahun lalu,Akhir pekan,"Destinasi wisata yang cocok untuk anak-anak, terdapat berbagai macam theme park seperti dino park, music museum, legend of star, dll. Jatim Park 3 ini sangat bagus untuk edukasi anak2 mengenal berbagai spesies dinosaurus, karakter film, musik dll. Selain itu ada banyak wahana yang seru dan cocok untuk anak2. Terdapat food court dengan harga yang lumayan murah, toko oleh2, harga tiket juga standar.",Jatim Park 3
Mayangsari PP,5,1 tahun lalu,Hari libur nasional,"Ke Dinopark, weekend 125rb /org. Tapi di dalam kita bs puas main wahana dan berkeliling didalamnya. Worth it sih. Cuaca adem dan mendung saat kesini. Disekitar jg banyak jual makanan dan minuman.",Jatim Park 3
Zendy Andini,5,1 tahun lalu,Hari libur nasional,"Seruuu!! Cocok buat liburan keluarga, kalau buat pasangan lebih ke millenial glow gardennya. Untuk dino park bagian jelajah 5 zaman seru sekali karena pengalaman baru!!pasti anak anak kecil happy 😆",Jatim Park 3
