reviewer_name,rating,date,visit_time,review_text,wisata
Andhika Nurarif,5,1 bulan lalu,Hari libur nasional,"Tempatnya bagus, bersih, ramah anak dan yg paling penting anak dan ortu happy",Museum Angkut
tata15,5,7 bulan lalu,Tidak diketahui,"tapi saya bertanya² apakah attitude karyawan juga di tes atau tidak? apakah sopan menertawakan, mengejek, dan menggosip i pengunjung? 5 Desember 2024, pukul 15.50. di pintu keluar itu ada 2 perempuan yang sepertinya karyawan, yang saya tidak tahu tugas mereka itu apa. tapi saat saya dan teman-teman saya sedang menunggu jalan terbuka agar bisa lewat (karena posisi sedang sangat ramai dan hujan) saya tidak sengaja melihat mereka berdua sedang berbincang sambil menunjuk² dan menertawakan teman saya. lalu saat kita sudah di depan pintu kita menunggumu sebentar karena hujan dan sedang melihat kemana kita mau jalan dan teman saya ada yang tiba² sakit di situ, kemudian salah satu perempuan nya bilang ""kalo mau keluar keluar aja gausah nutupin jalan, banyak orang mau lewat"" ya saya mikir nya tuh, apa ga ada kalimat lain yang lebih sopan dan menghormati pengunjung? atau tidak pernah di ajarkan? kenapa sih mba kok kaya gitu? gajinya blm di bayar? yaudah kan kita langsung jalan sambil sedikit lari ke tempat yang bisa buat neduh, pas saya ngeliatin 2 mba2 itu mereka ngeliatin kita sambil ketawa sinis. padahal karyawati yang lain ramah, baik. itu aja sih yg bikin kecewa, terimakasih untuk menerima kritik ini dengan bijaksana, tolong di improvisasi.",Museum Angkut
Helena Ambarita,5,1 tahun lalu,Akhir pekan,"Tempatnya sangat luas dan arah tur sudah disediakan, dari pintu masuk hingga keluar. Jika membeli tiket via Tiket/Traveloka, tetap harus ke loket untuk menukarkan kode pembelian menjadi wristband. Per lokasi dibagi menjadi area negara tertentu. Untuk yang tidak tertarik pada kendaraan pun, akan menikmati tur ini. Kita bisa melihat evolusi kendaraan dari awal dibuat hingga penyempurnaannya saat ini. Tiap pukul 15.15/15.30 ada pertunjukkan mobil di area Europe. Untuk tipe santai, satu perjalanan butuh waktu 2.5-3 jam. Di beberapa titik ada tempat duduk untuk istirahat sebelum melanjutkan perjalanan, untuk area yang menjual makanan di dalam area museum, ada di area Jakarta (tengah tur) dan Paris (mendekati akhir). Sayangnya kita tidak bisa keluar di tengah area, tetap harus mengikuti seluruh rute yang ada. Jadi disarankan dalam kondisi fit saat melakukan tur di sini.",Museum Angkut
Grand MASTER,5,3 bulan lalu,Hari biasa,Sangat bagus koleksinya original...mantab keren,Museum Angkut
Rizkah Giyasusanti,5,1 tahun lalu,Hari biasa,"Harga tiket 120.000/org, sudah bisa memikmati semua sudut serta show mobil. Jangan lupa juga nikmati jajan-jajan di pasar apung dengan berbagai macam pilihan makanan dari 6 negara.",Museum Angkut
Djoni Setiawan,5,6 bulan lalu,Hari libur nasional,Museum berbagai jenis kendaraan yang digunakan manusia. Dapat menjadi salah satu lokasi belajar anak-anak terkait perkembangan dunia transportasi. Anak-anak dapat ikut serta berinteraksi pada beberapa tempat untuk belajar terkait cara kerja dan jenis kendaraan.,Museum Angkut
Yusrisal Dwi,5,1 tahun lalu,Hari biasa,"Sdh kesini 3x tp nggak pernah bosen. Min, tambahin museum kereta api gitu tambah keren lho krn kereta api kan kendaraan asli Indonesia. Jd sejarah perkeretaapian dr zaman dahulu smp skr. Syukur2 ada contoh kereta apinya",Museum Angkut
Sri Handayani,4,2 bulan lalu,Akhir pekan,koleksi mobil antiknya masih sangat well maintenance,Museum Angkut
Ita Chaerunnisa,5,5 bulan lalu,Akhir pekan,"Dateng sblm jam 12 bisa nonton seremonial pembukaan museum angkut, ternyata ga cukup sehari yah, dr buka smpe jam 5 sore pun capek tp blm puas rasanya 😂",Museum Angkut
Vhi,5,6 bulan lalu,Hari libur nasional,"Menyenangkan !! berbagai macam angkutan ada disana, sangat antik2 sekali… disana lengkap banget ..",Museum Angkut
sari tama,4,1 tahun lalu,Hari biasa,"Banyak jenis kendaraan yang dipajang. Pasar apung baru keliatan hidup menjelang sore. Jajan pasarnya enak yang di pasar apung, bisa dibeli pakai voucher dari pembelian tiket masuk. Setiap 1 tiket masuk dapat 1 voucher senilai Rp. 7.500 Sebaiknya ke sini diatas jam 15.00",Museum Angkut
Ananda Putri,5,5 bulan lalu,Hari libur nasional,"Tempat wisata yang luar biasa. Konsepnya keren, dibagi beberapa negara. Setiap jam 15.00, 16.30 dan 18.30 ada atraksi.",Museum Angkut
Hardiyanto Wiryono,5,6 bulan lalu,Hari biasa,"Harga tiket sangat murah jika dibandingkan dengan semua fasilitas yang ada, the best lah di jawa timur",Museum Angkut
Iruma Nisa,5,11 bulan lalu,Hari libur nasional,"Cocok banget buat anakku yg pecinta transportasi, ada parade sama shownya di sore hari, kendaraan yg dipajang juga bagus"" mulai kendaraan kuno sampe kendaraan jaman sekarang",Museum Angkut
andita “andita1314” 1314,5,1 tahun lalu,Akhir pekan,Keren pokoknya semoga terus dikembangkan ya,Museum Angkut
Eva Nur Chanifah,5,1 tahun lalu,Hari libur nasional,"Koleksi kendaraan bermotornya sangat lengkap sekali. Kemarin datang sempat hujan, agak kebasahan dikit karena 80% indoor.",Museum Angkut
Sonya Indriati,5,1 tahun lalu,Hari biasa,"Tahun 2017 ke tempat ini, sudah banyak perubahan saat pergi lagi kemarin awal Juni. Sangat menyenangkan. Benar2 enjoy dan banyak spot untuk selfie. Great memory with family.",Museum Angkut
Tri,5,3 bulan lalu,Hari libur nasional,"Bagus untuk ngisi waktu liburan sekolah anak,dan menambah pengetahuan tentang transportasi dari masa ke masa",Museum Angkut
Fianita Fathar,5,1 tahun lalu,Hari biasa,"Ada apa di Musium Angkut Batu Malang ? Tadinya mengira di sini hanya akan melihat mobil2 tua kolektor yang di pajang di ruangan besar yang membosankan, mana tiketnya lebih dari seratus ribuan 🤣. Belum lagi setiap hari selalu ada atraksi Man On Fire pukul 15.20 (yang ga sempat kami tonton karena baru datang dan ga tau ada pertunjukan) dan Car and Costume Parade pukul 16.30 yang waktu kami datang pakai costum pahlawan Marvel naik mobil antik. Setelah itu mereka memgajak penonton seru seruan aerobik bareng dibawah turunnya ""hujan salju"". So Musium Angkut Batu Malang ini wajib di kunjungi tanpa ragu, masuk terus sampai tempat terdalam dan terbaik di sini. Kupon makan 7.500 per orang bisa digunakan di pasar apung, spot terakhir sebelum keluar museum. Sepertinya perlu beberapa kali kunjungan supaya bisa mengekplorasi dengan lengkap.",Museum Angkut
Ning Dyah,4,1 tahun lalu,Akhir pekan,"Cocok untuk wisata edukasi, dan bagi pecinta otomotif. Koleksi mobil dan motornya cukup lengkap dari jenis dan tahunnya. Atraksinya juga oke banget, sangat bisa membuat suasana jadi gembira dan menarik. Meski tiket masuk termasuk tinggi namun masih sesuai lah. Mungkin nantinya untuk area makan/ pasar terapung bisa lebih ditingkatkan. Mindset pasar terapungnya belum dapat sih menurut aku. Dan varian makanan tradisionalnya juga belum banyak.",Museum Angkut
subagus fredi nugroho,5,10 bulan lalu,Akhir pekan,"Sangat menarik dikunjungi baik keluarga atau rekreasi kantor. Koleksi kendaraan sangat banyak,ada pertunjukan di jam2 tertentu,penjual makanan, cinderamata banyak. Sangat menyenangkan berkunjung ke museum angkut",Museum Angkut
R S******,4,1 tahun lalu,Akhir pekan,"Karena ini bukan pengalaman pertama kesini, jadi udh nggak terlalu menarik lagi.kecuali kalo ada spot2 atau wahana baru, ternyata setelah sekian tahun (8 tahunan) ttp aja sama nggak ada perubahan maupun penambahan",Museum Angkut
Alan Adipraja,5,1 tahun lalu,Hari libur nasional,"Dulu awal ke sini bulan Desember saat libur nataru tahun 2014, rame banget dan gak jadi masuk krn mungkin baru awal pembukaan. Ke sini lagi di libur nataru Desember 2023, rame sih tapi antreannya gak panjang kok. Meski sudah banyak wahana baru di sekitar kota Batu, museum angkut masih tetap bagus dan ada show di jam tertentu. Cocok untuk liburan keluarga",Museum Angkut
Dewi Anggraini,5,1 tahun lalu,Hari biasa,Menambah wawasan itu pasti👍... happy pasti karna berkunjung bersama keluarga😍... hari ini Rabu 27 Desember 2023 cukup ramai mgkn karna banyak yg cuti menjelang akhir tahun😊... tempat yg dibuat dgn sedetail mgkn dan jelas disetiap sudutnya sangat tertata dgn sangat baik👍... tempat yg cocok buat edukasi n rekreasi... tempat wisata dan belajar yg recommended👍👍👍,Museum Angkut
Kkk Vvc,5,1 tahun lalu,Akhir pekan,"Pengalaman yg sangat menyenangkan..semua nya lengkap bisa liat apa saja, pas banget bawa anak² bisa edukasi juga, Museum Angkut TERBAIK",Museum Angkut
Amy Pawitan,3,10 bulan lalu,Akhir pekan,"Waktu buat ni review, blon bisa masuk dan uda ngantri di loket 50 menit+++, padahal uda beli tiket online di salah satu penyedia. Penyebabnya? Loket nya ga siap tiket. 😅 Loket online di samakan dengan loket yang untuk pembelian grup besar. Malah pake edc lebih cepet antriannya... Mgkn bisa dipertimbangkan ya loket nya biar kita yang uda beli online ga nyesek masi mesti ngantri kaya ga pny tiket. ( ada loket nya tp di tutup yg online) Ato mending pake edc aja langsung, ga usa beli lewat online.... toh di sini engga di fasilitasi untuk yang pembelian online.",Museum Angkut
intan rachmania,5,7 bulan lalu,Hari libur nasional,"Tempat wisata di kota batu paling recomended. Anak pun sangat senang ketika diajak kesini, tempatnya nyaman dan bersih. Tersedia pertunjukkan man on fire. Sukses management museum angkut",Museum Angkut
Sofyan Adi,5,1 tahun lalu,Akhir pekan,"Seru banget kesini, waktu itu beli tiket terusan dari Jatim Park I. Banyak kendaraa2 antik, sepanjang rute juga gak bosen soalnya menarik2 semua. Kebetulan lagi sedang ada pertunjukan mobil di tengah2 area. cocok banget bareng keluarga jalan2 kesini.",Museum Angkut
Arief Javaness,5,2 bulan lalu,Hari libur nasional,Wahana keluarga dan juga wahana edukasi tentang alat transportasi dunia,Museum Angkut
Budiono Darmadji,5,2 bulan lalu,Hari biasa,"Ke sini tdk pas weekend, tapi ya tetap ramai Ditambah suasana gerimis.",Museum Angkut
Mustofa Tofa,5,2 tahun lalu,Hari biasa,Masya Allah tabarakallah... Pertma kali kesini setelah sekian tahun cuma pengen doank... Akhirnya diajak beasti kesini... 🥰🥰🥰🥰thanks musium angkut.. The best pokoknya..,Museum Angkut
Larasati Wardani,5,2 tahun lalu,Hari libur nasional,"Koleksi mobil, sepeda motor sampai ke helicopter. Apalagi koleksi mobil nya lengkap banget, pas banget hari ini ada atraksi fire car dan panggung broadway gembira gitu so padet ya, terlalu penuh pengunjunh jadi ga bisa terlalu enjoy 😭, and the most one i do really admire is there’s Toilet you can easily found! 😃 dan bersih! Beli tiket terusan dengan Jatim Park 1, worth it! Tapi baik ke Jatim Park 1 nya dulu ya sesuai dengan Info dari Miss miss ticketing nya karena Jatim Park 1 cuma beroperasi sampai jam 4 sore aja.",Museum Angkut
Sidya Yatra Subhiksa,5,1 tahun lalu,Akhir pekan,"Mungkin ini museum otomotif dengan koleksi terlengkap di Indonesia dari segi tipe kendaraan dan range tahun pembuatan. Ada mobil-mobil generasi pertama seperti Ford T-model, exotic car seperti Ford Mustang, GT Shelby Cobra atau Maseratti juga ada di sini. Museum dibuka jam 12.00 WIB. Setelah dari parkiran, yang pertama ditemui adalah mushola dan Floating Market/food court pasar apung, saya sarankan makan/minum dulu di sini untuk energi sebelum menjelajah museum. Saya membeli tiket masuknya di aplikasi Tr*vel*ka. Setelah menukar/membeli tiket di loket, kita akan disambut koleksi mobil-mobil retro American seperti Ford Lincoln tahun 1970an. Display koleksi diatur berdasarkan asal negara/kawasan pembuat mobil. Di tengah rute museum, kita bisa menyaksikan pertunjukan drifting/slalom mulai jam 15.00 WIB oleh para drifter profesional. Menurut saya, di sini serunya ke museum ini. Selain menonton, pengunjung bisa juga merasakan jadi penumpang di kursi hot seat, tinggal tunjuk tangan saja ketika ditawarkan oleh kru show. Untuk keliling seluruh museum termasuk nonton show butuh waktu sekitar 3-4 jam. Selesai keliling museum, kalau ada voucher jajanan yang tadi diperoleh di loket tiket masuk, bisa ditukarkan dengan makanan/minuman di Floating Market.",Museum Angkut
della tiara,5,11 bulan lalu,Hari biasa,tempatnya bagusss fasilitas memadai petunjuk perjalanan juga jelas karyawan nya ramah semua kebetulan anak saya ditunjuk ikut atraksinya seneng dan safety banget 😍😍,Museum Angkut
Misran,5,10 bulan lalu,Hari biasa,Memuaskan untuk area Museum Angkut+ dan paling senang saat berpartisipasi di Man Of Fire Show (naik mobil drift). Tanpa mengantre krn datang duluan sebelum jam buka (operasional).,Museum Angkut
Tias Agustin,5,6 bulan lalu,Hari biasa,"Tempatnya bagus kendaraan antik membuat seakan nostalgia pada masanya, dan cocok buat edukasi untuk anak",Museum Angkut
Firda Rahmah,5,9 bulan lalu,Akhir pekan,Bagus. Apalagi acara sore menjelang malam nya ituuu keren ada penampilan spesial. Semakin dijelajahi ternyata tempatnya luas.,Museum Angkut
Rahmawati Lestari,5,1 tahun lalu,Hari libur nasional,"Sudah lebih 5x kesini tapi setiap kali kesini pasti ada yg berubah 😁 untuk harga stabil gk pernah naik spertinya, harga tetap 100 rb untuk wekday dn wekend 👍🏻 rekomen sy untuk kawan2 menghabiskan wekend disini krn harga sama..",Museum Angkut
Riska Diana,5,1 tahun lalu,Akhir pekan,"Destinasi wajib kalau ke Batu. Apalagi penggemar kendaraan-kendaraan wajib banget kesini gak cuma mobil, ada motor, miniatur pesawat, kereta api terus areanya super luas dengan aneka tema ampe kayak podium formula one juga ada. Di jam-jam tertentu juga ada pertunjukan. Kemarin sempet liat man fire. Pengunjung bisa dapet kesempatan ikutan naik mobil yang lagi atraksi juga. Tiket 120K per orang plus kalau bawa kamera nambah 30K lagi. Kita juga udah dapet voucher potongan diskon untuk makanan di area food court. Tapi kemarin gak dipake buat beli makan tapi ditukar dengan minuman gratis bisa pilih beberapa minuman yang senilai voucher kayak teh pucuk, kopi golda, milku dll.",Museum Angkut
eliza beth,5,1 tahun lalu,Hari libur nasional,"Pasar Apung letak nya masih 1 area sama museum angkut. Masuk parkir bayar 8rb. Kalau mau masuk ke museum angkut tiket nya macam2 ya : weekday, weekend bisa sampai 125rb. Tapi kalau cuma ke pasar Apung ya cm bayar parkir aja. Pasar Apung ini banyak sekali jual makanan (ada 6 negara : cina, Thailand, Korea, indonesia, Jepang) Area parkir nya luas banget bisa muat kurang lebih 50 mobil.",Museum Angkut
Muhamad Lutfi,5,1 tahun lalu,Hari biasa,"Tempat yang bagus untuk wisata edukasi, tempatnya luas sekali tidak cukup sehari kita explore museum angkut. restonya juga banyak ada yang indoor outdoor beragam menu bisa menjadi pilihan wisatawan yang berkunjung. Banyak wahana edukasi yang bisa kita kunjungi terutama untuk anak2 kita yang masih duduk dibangku sekolah untuk belajar moda transportasi dari jaman pertama kali diketemukannya hingga jaman sekarang yang sudah canggih...pokoknya recommended banget buat wisata keluarga",Museum Angkut
Eunike Oktavina,5,1 minggu lalu,Hari biasa,"tempatnya nyaman, bersih, estetik, koleksi kendaraan antiknya lengkap, ada karnaval kendaraan2 antik,tersedia toko oleh2 khas malang",Museum Angkut
maida puspasari,5,10 bulan lalu,Hari biasa,Ada kupon yg boleh ditukar di FC senilai 10rb tp kenyataan nya cuma bisa dpt sekitar 3-4rb,Museum Angkut
Ahmad Saubari,5,1 tahun lalu,Hari libur nasional,"Saya dan teman2 ke sini pada hari Sabtu, 30-12-23. Museum ini berada di kota Batu, Malang. Terdapat berbagai macam kendaraan bermotor antik dari berbagai macam negara, tempatnya sangat luas sehingga kaki saya sangat pegal. 🤣",Museum Angkut
N S,5,1 tahun lalu,Hari biasa,Kalau sore ada atraksi mobil.. keren lah pokoknya... lokasi di batu...kalau lagi liburan ke malang wajib ke sini ya..,Museum Angkut
Just _Lea,4,1 tahun lalu,Hari biasa,"Koleksinya memang ok dan tidak main2, bagus and welldone. Show tetap jalan meski low season, membuat pengunjung terhibur. Restroom bersih mungkin karena tidak overload pengunjung.",Museum Angkut
Hryu Channel,5,1 bulan lalu,Hari libur nasional,"Saya kira awal tidak terlalu besar.. Ternyata cukup besar dan luas, dengan koleksi mobil antik yg sebagian besar masih bisa hidup. Tempat makannya juga lengkap dan enak.",Museum Angkut
Wisnu Purnomo,5,2 bulan lalu,Akhir pekan,"Lengkap, pelayanan bagus, kendaraan yg di pamerkan terjaga dengan baik, keseluruhan bagus👍",Museum Angkut
Radilla Putri,5,2 tahun lalu,Hari biasa,"Sebagaimana namanya, disini ada banyak sekali alat angkutan, 80% nya adalah dr jenis mobil. Di halaman depan akan disambut dg helikopter dan kapal perang. Masuk ruangan pertama akan disuguhi oleh beraneka jenis mobil. Lalu Di lantai kedua ada gerobak2 jaman dulu, sepeda, dll. Lalu Di bagian atas area utk pesawat. Menuju area pintu keluar nanti bs nonton atraksi balap mobil2 jadul. Seru si, tp sejujurnya agak ngeri karna area penonton dg jalanan tempat balapannya sangat dekat. Kalau terjadi apa2 bs sangat bahaya bagi penonton.. jd kalau mau nonton, better Di tempat yg agak jauh dr mereka atraksi. Yg penting bs liat aja Awalnya sy kira tempat ini kecil sja, ternyata luaaaaaasss dan lumayan melelahkan.. karna ada yg menyediakan tiket bundling, tp saran sy beli tiketnya satu2 aja deh. Karna mengunjungi 1 tempat ini aja sdh sangat menguras tenaga ,, walaupun puasss",Museum Angkut
Haikal Ramadhan,4,1 tahun lalu,Hari biasa,"Museum yang sangat luas sekali, peninggalan-peninggalan angkutan jadul. Selian itu, terdapat beberapa zona berbeda yang terbagi menjadi beberapa wilayah negara. Tentu dengan isi yang berbeda disetiap wilayah sesuai dengan kebudayaan di setiap daerahnya. Terdapat pertunjukan yang digelar setiap hari namun dengan jam yang berbeda-beda. Pertunjukan Vehicle Live Action berlangsung pukul 14.00 WIB, lalu dilanjutkan Man On Fire pukul 15.20 WIB, dan terakhir adalah Cars and Costume Parade pukul 16.30 WIB. Untuk harga tiket masuk Museum Angkut dibanderol sebesar Rp 100.000/orang saat weekday. Sedangkan saat weekend harga tiketnya dipatok Rp 120.000/orang. Museum Angkut buka setiap hari dari pukul 11.00 hingga pukul 20.00 WIB. Disarankan datang sejak siang hari agar kamu puas berkeliling Museum Angkut bersama teman, keluarga, ataupun pasangan.",Museum Angkut
Agesta coppier,5,6 bulan lalu,Akhir pekan,Baru pertama kali kesini ternyata tempatnya luas banget,Museum Angkut
Tina AnoKenzieDara,5,10 bulan lalu,Akhir pekan,Udah ke 5x ke sini gk pernah bosan apalagi kl pas ada pertunjukan seruuu aja 😍,Museum Angkut
Dina Pramalina,5,1 tahun lalu,Hari biasa,"Disini, kita di dalam gedung. Jd g panas2an ya..indoor. Koleksi kendaranaya bnyk. Mulai dari alat transportasi sederhana smp yg kompleks ada. Didesain pula per bagian negara produsen merk kendaraan di dunia. Pas 16.30 ada parade kostum dan kendaraan, show ala2 broadway...areanya luaas. So, siap2 gempor 😅😅😅",Museum Angkut
wiryudi,5,1 tahun lalu,Hari biasa,"Museum ini harus dikunjungi kalau ke Batu, Malang. Koleksinya sangat banyak, langka, juga unik, dan semua kendaraan yang ditampilkan disini, sangat terawat. Kalau kesini cari tahu jadwal show, biar tidak terlewatkan. Disini juga terdapat toko souvenir, game/simulator F1 yang bisa dicoba dengan tarif IDR 25K, dan juga food court area setelah selesai mengunjungi museum. Harga tiket IDR 100K, kalau membawa kamera dikenakan biaya tambahan IDR 30K. Harga sepadan dengan koleksi yang bisa kita lihat. Saran kalau kesini weekdays. Nice",Museum Angkut
MomAbel Family,5,2 tahun lalu,Akhir pekan,"Tempat menyenangkan untuk keluarga. Dua kali kesini masih menyenangkan. Area museum bersih, koleksi terawat, carnival show, dan atraksi mobil keren... Buat anak laki hepi banget. Cuma ya siapin tenaga supaya kuat. Ohya jam buka sekarang 11.30-12.00 Entah kenapa siang sekarang. Kami datang jam 12.00... pulang jam 7.00. Puasss... Untuk makanan, di dalam selain cemilan ada CFC. Kelar dari museum makan di pasar apung. Makanan banyak macam dan enak. Ternyata ada plusnya lagi : di sebelah pasar apung ada museum tentara gitu. Bagus! Yang punya anak lagi pasti senang banget. Free loh... area juga luas",Museum Angkut
Moch abdul azis,5,1 tahun lalu,Hari libur nasional,"Parkiran luas, makanannya enak enak ramah di kantong, variasi hiburannya bagus, bersih, petugasnya ramah ramah, toiletnya bersih. Mungkin bisa dipertimbangkan tangga yang menuju ke parkiran Bus, agar di mudahkan untuk orang orang tua. Jangan lupa mampir ya yang berada di malang. Terim kasih",Museum Angkut
Asha Syamsuddin,5,2 tahun lalu,Akhir pekan,"Bagus sekali. Berbagai macam kendaraan baik itu darat, laut dan udara dari jaman dahulu ada disini. Miniatur beberapa kota di Eropa dan Amerika juga ada. HTM 110rb (weekend) n dapat voucher makan. Sangat recommended. 👍👍👍",Museum Angkut
Yoo chan Mazaza,5,6 bulan lalu,Akhir pekan,"Museum angkut, tempat wisata yang keren dan bagus. Cocok buat bawa keluarga, sambil belajar dan kenalan dengan berbagai macam koleksi kendaraan yang ada",Museum Angkut
Kinkin Telur,5,1 minggu lalu,Hari biasa,Bisa sambil belajar tahun pembuatan mobil-mobil Classic,Museum Angkut
Tasya Altamyra Fauzia,5,10 bulan lalu,Akhir pekan,"Dateng kesorean jadi gak sempat liat paradenya, tapi kesempatan liat shownya dan pengalaman yang seruuuu. Jangan lewatin satu spot sekalipun karena seruuu bangeet. Pas keluar liat viewnya cantiiik pollll. Worth it!",Museum Angkut
Bhasma Vrishaba,5,1 tahun lalu,Akhir pekan,"Tempat rekreasi keluarga yang sangat informatif dan menghibur, harga tiket saat weekend Rp. 100.000 sudah bisa sepuasnya menjelajah wahana, diluar wahana khusus.",Museum Angkut
Ita Apriorita,5,1 tahun lalu,Akhir pekan,"Keren banget mobil-mobil antiknya, semua nya masih bisa dikendarain dan sering digunakan untuk show, area nya sangat Luas, ada mushola, dan toilet nya, ada ruangan uji coba setir mobil balap, untuk anak2 juga ada uji lintas mobil polisi, rekomended pokoknya, utk tempat makan juga disediakan pasar apung dg tiket masuk 120rb sudah dpt voucher makan di pasar apung",Museum Angkut
Sulizlovable Fe,5,2 tahun lalu,Hari biasa,"Buat yang belum pernah main ke Museum Angkut. Kuy, lah, jangan ragu-ragu, karena di sini bukan hanya ada mobil tua, tapi kamu bisa belajar banyak hal.",Museum Angkut
Ika Prosecutor,5,1 minggu lalu,Akhir pekan,"Sudah beberapa kali kesini, gak ada bosan2nya. 🥰",Museum Angkut
Adissti Annisa,5,1 tahun lalu,Hari biasa,Buat pecinta mobil apalagi mobil Klasik cocok banget datang kesini. Super rekomen! Datangnya dari jam Buka ya karena luas dan banyaaak bgt yg diliat. Apalagi kalau sore ada atraksi mobil yg sayang banget kalo dilewatin.,Museum Angkut
Putri Aza,5,1 tahun lalu,Akhir pekan,"It's a kinda place that we can having fun with kiddos,",Museum Angkut
Debbi Putri,5,1 tahun lalu,Akhir pekan,Tiket masuk seharga 100rbu di weekend Tapi gak rugi sih Luas banget tempat nya Sampe capek banget kelilingin nya Salah satu tempat di batu yg harus di kunjungin,Museum Angkut
Prasesty Puspita,5,11 bulan lalu,Hari biasa,"Banyak kendaraan yg keren2, jadul, mewah, dan banyak spot disni. Harga masuk 120k dan luas bgt. Menurutku worth it dg harganya",Museum Angkut
Samaraa.,5,1 tahun lalu,Akhir pekan,"SOO HAPPYYY, tempatnyaa luass, koleksi mobilnya jugaa banyakk, adaa replika pesawat presiden juga. apalagi bagian bangunan/suasana london, uk, beneran kayaa disanaa WKWKWK. tapi dibeberapa tempatnya ada yg kotor. overall masihh baguss dann kerenn 😍😍😍🤩🤩",Museum Angkut
Rini Andini,5,1 tahun lalu,Akhir pekan,Jumat sudah masuk weekend ternyata bayar 120k untuk weekday 100k. Disarankan datang sorean krna ada pertunjukan men on fire di jam 15.00 dan costume hero di jam 17.00. Jadi merasa puas dg harga segitu tidak hanya liat barang antik saja tp juga pertunjukanya..Amaze dengan koleksi koleksi mobil antiknya yang sebagian besar masih bisa beroperasi.,Museum Angkut
Ari Anggriawan,5,1 tahun lalu,Hari libur nasional,"Tempat liburan utk keluarga. Cm tidak cocok utk anak dibawah 7th. Krn harus bayar full & tidak bs menikmati wahana. Harga weekdays 100k/orang weeknd 170k/orang. Utk anak"" dgn tinggi diatas 90cm bayar penuh. Tersedia tiket terusan. Utk biaya kisaran 150-170K/ orang. Krn biasanya dpt potongan apabila berkunjung saat hari besar/libur nasional. Tiket sdh termasuk main wahana tapi ada bbrp wahana yg masih harus bayar lagi dgn harga 10-20K. Suasananya enak, adem.. Tidak boleh bawa makanan/minuman dr luar. Tp bs diakali dibawa pakai tas ransel krn ngga diperiksa tasnya. Cm klo nenteng tas kecil isi makanan/minum ngga boleh dibawa masuk. Over all lumayan utk liburan bareng keluarga yg ingin minikmati wahana"" Seru di jatimpark 1. Krn kebanyakan isinya cm wahana"" Permainan utk dewasa & bbrp wahana utk anak""..",Museum Angkut
Sandrine JB,5,2 tahun lalu,Hari biasa,"Tempat yang cantik dan besar. Butuh persiapan tenaga ekstra dan waktu yang lama kalau ingin benar-benar melihat dan memperhatikan semua koleksinya. Waktu itu kita datang sudah agak sore dan cuaca juga hujan. Bersyukur kita masih bisa menikmati pertunjukan livenya. Salutnya walaupun hujan parade kostumnya tetap berjalan, para crewnya tetap menari dibawah guyuran hujan. Profesional dan cantik juga dilihat. Tapi kalau aku siyh ya lihat dari pinggir dan berteduh saja. Ohya tiketnya waktu itu bundling dengan Jatim Park 1 untuk hari yang sama tapi ya karena kita sudah kesorean jadi ga mungkin ke Jatim Park 1 lagi. Harusnya kita cari tahu dulu sebelumnya tapi namanya juga trip dadakan tanpa Itinerary. Rabu, 28 Desember 2022 (15.00-18.00 WIB)",Museum Angkut
Tege Santoso,4,1 tahun lalu,Akhir pekan,Pertama kali tapi liat dari luar ke 3x yak e Ya begitu museum Pokoke malu masuk bayare urusane EO Selamat wisata soale no siji pas ke malam yang tak cari bakso jd ya wisata bakso haha,Museum Angkut
Maya Kurnia,5,1 tahun lalu,Akhir pekan,"Kesini saat sore hari & hujan.. dan aman aja tetep bisa jalan-jalan karena indoor, walapun ada beberapa yg outdoor juga. Di dalam museum banyak koleksi kendaraan jadul dan sangat terawat. Tiap weekend ada pertunjukan yang menarik. Musholanya bersih nyaman",Museum Angkut
Mona A. Yuwono,5,2 tahun lalu,Hari biasa,"Harus ke sini kalau main ke Malang! Letaknya di Kota Batu, agak menjauh dari Kota Malang. Masuk parkir mobil Rp 10.000 (weekday) Biaya tiket per orang Rp 100.000 (weekday) Biaya kamera Rp 30.000 Seru banget bawa anak-anak ke sini, bisa main sekaligus belajar sejarah dan suasana. Enak ke sini sore hari, jam 4an. Biar dapet suasana terang dan gelap. Kalau malam, bisa liat lampu lampu nyala. Seneng banget deh...",Museum Angkut
Fajri Hadi Noviantoro,4,1 minggu lalu,Hari biasa,"Koleksi banyak, tempat cukup luas, ada nuansa² beberapa negara",Museum Angkut
Viqi Al Wahyuddin,5,1 tahun lalu,Hari biasa,Kebetulan waktu kesini tidak masuk ke museum angkutnya tapi ke pasar apungnya. Harga tiket masuknya gratis hanya membayar parkir 5k untuk motor. Suasananya bagus apalagi waktu sore menjelang malam. Banyak tenant jualan makanan sampai oleh2 khas malang. Bisa juga menikmati naik kapal mini 20ka per orang,Museum Angkut
Lisa Angriani,5,2 tahun lalu,Hari biasa,"Tempatnya sangat luas dengan berbagai fasilitas yang disediakan, mulai dari area parkir, mushalah, Toilet, hingga area foodcourt dengan berbagai varian masakan dari berbagai negara yang tersedia di area pasar Apung.",Museum Angkut
