reviewer_name,rating,date,visit_time,review_text,wisata
Fithri,5,2 tahun lalu,Hari biasa,"Tempat wisata yang menarik. Semua wahana berfungsi dengan baik. Area swimming pool untuk dewasa dalamnya 2-4m, terpisah dengan pool untuk anak² jadi lebih aman buat anak². Taman bunganya indah, apik, terawat dengan sangat baik. Segar dipandang. Food court banyak di beberapa titik, sayang musholanya nyempil paling belakang, ngga kelihatan. Mau datang dengan rombongan bis sebanyak apapun tampaknya akan tertampung, parkirannya amat sangat luas di bawah. Sedikit saran untuk toilet dekat bianglala, tolong dipasang gantungan untuk nyantolin tas.",Taman Selecta
Widya Kartika Sari,5,1 tahun lalu,Hari biasa,"Sky bike, flying fox, bianglala, roller coaster dan masih banyak lagi. Disana juga tidak di batasi untuk makanan dari luar. Pilihan pas kalau mau berenang...",Taman Selecta
Jimmy Sujady,5,1 tahun lalu,Hari libur nasional,"Tempatanya luas, sejuk, ramai sekali pengunjung, banyak wahana yang dapat dimainkan bersama keluarga. Kontur tempat wisata ini naik turun, untuk orangtua sepertinya kurang cocok.",Taman Selecta
Affan Zam Zami,5,1 tahun lalu,Akhir pekan,Tempat yg patut dituju jika berkunjung ke Batu karena cocok utk keluarga. Ada berbagai macam wahana dan yg paling utama adalah gratis renang dengan suasana pegunungan yg tidak didapatkan di Jakarta. Airnya dingin dengan hembusan angin pegunungan yg sangat syahdu.,Taman Selecta
Nurul Salamah,5,6 bulan lalu,Hari libur nasional,"kesini pas mau tahun baru, rame tp ga rame banget gitu. enak buat refreshing sm keluarga",Taman Selecta
Yuli Triutami,5,1 tahun lalu,Akhir pekan,"Taman rekreasinya bagus, back to nature, bagus sekali tanaman & bunga2nya. Masuk gratis krn booking hotel. Wahananya murah berbayar rata2 10rb/an per-orang. Naik kuda 15rb/orang. Pilihan makanan banyak, di pasar bawah juga banyak tanaman & bunga2 murah seperti bunga mawar 25rb dapat 3. Hotel juga nyaman & bersih.",Taman Selecta
Radhisa Channel,4,1 tahun lalu,Hari biasa,"Sangat sejuk dengan pemandangan alam dan suasana yang sangat nyaman. Ada bianglala, family coaster, sky bike dan kolam renang untuk anak²...ada juga kamar mandi air hangatnya lo...sip dah!!!",Taman Selecta
NA BC,5,1 tahun lalu,Akhir pekan,"Feb 2023 : Tujuan Favorite. Hawanya sejuuuuk sekali, airnya pun dingin seperti air kulkas. Udaranya segar. Tiket masuk hanya 35.000 per orang. Disajikan pemandangan bunga-bunga yang indah. Bila ingin menaiki permainan bayar lagi. Ada bianglala , skybike dll. Bisa flying fox ataupun naik kuda. Renang gratis. Walaupun areanya tidak begitu luas, tp rekomen untuk kesini. Ada penjual bunga, oleh-oleh makanan ataupun baju. Tiket naik jadi 40000/orang",Taman Selecta
Macan Kalong,4,1 tahun lalu,Hari biasa,"Wisata lama tp sangat terawat. Udaranya sangat sejuk beserta pemandangan yang indah. Semoga tetap terawat & terjaga. Setelah 30 Tahun lalu berkunjung, kesan yang luar biasa selecta sangat terawat.! Salam Wisata.",Taman Selecta
Ning Dyah,5,1 tahun lalu,Hari biasa,Tempat wisata yang tidak pernah aku lewatkan setiap kali berkunjung ke Malang. Apalagi sekarang makin banyak wahana dan luas dan cantik. Pasarnya terakhir kali datang masih dalam tahap renovasi semoga cepat selesai jadi kenyamanan saat belanja meningkat.,Taman Selecta
flora de open open,5,3 bulan lalu,Hari biasa,Sekarang Taman Rekreasi SELECTA. KEREN BANGET BANYAK WAHANA BARU,Taman Selecta
Najwah Nur Sharifah,5,3 bulan lalu,Akhir pekan,"Selecta makin bagusss,bunganya cantik sekali... recommended sekaliii kalo berlibur kesini🤩",Taman Selecta
RIZKAkk DWIKA,5,3 bulan lalu,Akhir pekan,"Tempatnya bagus,bersih dan pemandangannya indah.",Taman Selecta
Renny Jr,5,1 minggu lalu,Hari libur nasional,"Tempat wisata yg menyediakan taman bunga, kolam renang, wahana bermain untuk anak-anak dan orang dewasa. Harga tiket reguler 50k dan terusan 80k. Untuk kolam renang, ketika membilas ada air panas dg membayar 10k",Taman Selecta
KDP,4,1 tahun lalu,Akhir pekan,Tempat wisata langganan sejak jaman anak² sih ini kayaknya.. Tempat wisata yang tak lekang oleh jaman.. 🤣🤣🤣 Hawa nya segar.. Dingin enak dan menyenangkan... Bisa renang (kalau kuat dingin). Bisa ke taman bunga.. Bisa naik wahana permainan.. Kalau lapar bisa ke warung² di sekitaran parkiran.. Kalau mau belanja sayur dan buah juga bisa... Harga terjangkau dan lengkap juga pilihannya... Ada yang jual tanaman hias juga.. Ada yang jualan kelinci juga biasanya..,Taman Selecta
Amaranggana Ratih Mradipta,4,2 tahun lalu,Akhir pekan,"Selecta ini adalah tempat rekreasi yang cocok untuk keluarga maupun rombongan dalam jumlah besar. bisa dibilang juga yang cukup terjangkau, karena tiket masuknya 40rb/orang dan tiap wahana maksimal 15rb/orang. kalaupun tidak berencana menaiki wahana, pengunjung juga akan dimanjakan dengan pemandangan alam yang indah. bunga-bunga yang ada di Selecta saat saya berkunjung sedang cantik-cantiknya. ada banyak sekali wahana, mulai dari bianglala, kora-kora, flying fox sampai berkuda. ada juga kolam untuk berenang dan untuk sekedar basah-basah saja. harga makanan juga reasonable untuk sekelas tempat wisata. satu downside yang saya lihat adalah kurangnya tempat untuk duduk di sekitar tempat wisata (di pinggir-pinggir, bukan di resto maupun pujasera) serta tempat sampah. mungkin karena saya datang saat akhir pekan, ramai sekali keluarga dan rombongan yang berkunjung, ada beberapa orang yang duduk di tangga dan itu sangat mengganggu. kedua, adalah kamar mandi yang kurang mumpuni.",Taman Selecta
Yudo Ardian,5,1 tahun lalu,Akhir pekan,"Tiket masuk masih terhitung murah, weekend perorangan 40K, taman bunga juga luas banget, fasilitas area makan & minum juga terhitung banyak & lengkap, qrea parkir juga luas dan ada shuttle busnya juga, mantaps!",Taman Selecta
TIKA Gaming,5,1 tahun lalu,Hari libur nasional,"Banyak kemajuan, makin cantik, keren, tadi ada live music ,bawa masuk makanan juga boleh,kolam nya banyak,bersih,air seger ,ada mandi air hangatnya tiket 10k, cuma buat yg mager Ndak cocok , soalnya jalan nya jauh karena Selecta seluas itu 😁 tapi aku puas kesini , seru banget , makasi Selecta ,semoga semakin maju yaa , sukses selalu ❤️",Taman Selecta
Krisna Maulana A.P.E,5,1 tahun lalu,Akhir pekan,"Tempat healing bersama keluarga Kesini pas hari minggu....rame banget karena tiket masuk yang terjangkau harganya hanya 40K + parkir mobil 10K. Parkiran mobil full sehingga tempat parkir mobil pindah di parkiran bus yang tempatnya panas. Kesini berenang pas siang jam 12 & masih terasa begitu dinginnya wkwkwk, kamar bilas sangat bersih....meskipun ada beberapa shower yang tidak bisa di gunakan. Jajanan rata2 disini harganya 20K, tapi worth it buat tempat wisata....tempat beli oleh2 juga murah2 kalau bisa nawar hihihi Sekian & terima gaji 🤣",Taman Selecta
Wahyu Pramusinto,5,1 tahun lalu,Hari biasa,"Tempat wisata ini ramai saat saya berkunjung ke sana. Ada water park untuk anak-anak bermain. Selain itu ada wahana lain seperti biang lala, roller coaster, teater 3D, sky ride, dan beberapa wahana lain. Ada banyak tenant yang menjual makanan di dalam dan oleh-oleh di luar kawasan wisata ini",Taman Selecta
S Y,5,10 bulan lalu,Akhir pekan,Tempat bersih & tidak terlalu luas Salut ada poli kesehatan (PPPK). Anak saya sempat jatuh dan luka kecil dan ditangani dengan baik.,Taman Selecta
Bernadetha Ajeng Tresnaningsih,5,2 bulan lalu,Hari libur nasional,"Taman bunga yang cantik banget,, hawanya sejuk,, suasana nya menyenangkan,, ada banyak kolam renang,,",Taman Selecta
Narco Zee,5,1 tahun lalu,Hari libur nasional,"Taman wisata yang legendaris di kota Batu Malang, sampai sekarang masih eksis, bahkan lebih bagus lagi Terdapat bermacam taman bunga yang indah dan cantik, kolam renang dan beberapa wahana bermain yg menggoda untuk dicoba Selain itu udaranya cukup sejuk dan menyenangkan untuk berwisata bersama keluarga",Taman Selecta
Alifia,5,1 tahun lalu,Hari biasa,"Sangat indah, penuh dengan kebun bunga. Tidak hanya itu, ada pula wahana rekreasi seperti flying fox, kolam renang, sky bike, cinema 4D, dan lain lain. Cocok sebagai tempat liburan bersama keluarga. Boleh membawa makanan dari luar, bahkan ada juga yang membawa alas duduk disini.",Taman Selecta
Yusnita susanti Susanti,4,2 bulan lalu,Hari libur nasional,"Tempat rekreasi di Batu Malang dari jaman saya msh kecil. Termasuk legend tetap bertahan walau sudah puluhan tahun.malahan skrng tambah bagus,dan banyak kolam renangnya.",Taman Selecta
Frendi Maulana,5,1 tahun lalu,Akhir pekan,"Tempat rekreasi keluarga semua kalangan yang seru dan menyenangkan. Dapat membuat kita merasakan nuansa alam dan dilengkapi wahana seru mulai dari family coaster, bianglala, dan kora-kora. Juga dilengkapi dengan kolam renang untuk anak-anak yang didampingi oleh orangtuanya. Sangat menyenangkan dan memuaskan bisa berkunjung ke sini bersama keluarga besar. Menghilangkan kejenuhan pikiran dan menyegarkan kepala. Di area pintu masuk dan keluar juga ditawarkan beberapa jajanan dan oleh-oleh khas Malang.",Taman Selecta
Kanthi Resmining,5,1 minggu lalu,Hari libur nasional,Taman rekreasi Selecta adalah tempat wisata dari jaman saya masih bocil sampai sekarang anak saya sdh ngga bocil lagi masih tetap bertahan dan terlihat masih terawat dengan baik,Taman Selecta
Sarah San,4,1 tahun lalu,Hari libur nasional,HTM 50k parkir mobil 10k Kesini br nyampe lsg hujan deras duhhhhh😂😂 Ternyata taman dan kolam berenang aja .. pokoknya jgn terlalu tinggi ekspektasi nya,Taman Selecta
Gama Nada Gauzan,5,1 tahun lalu,Akhir pekan,"Tempat wisata nya bersih,ngga ada sampah berceceran.resto nya oke,food court nya juga oke,wahana permainan bagus,dan yang paling penting kamar mandi rata rata bersih semua.",Taman Selecta
Is Aditania,5,1 tahun lalu,Akhir pekan,"Luas, bersihhh KM juga bersih jadi nyaman Mungkin musholla nya bisa diperbesar, harus gantian kalo mau sholat karna full banget",Taman Selecta
Anindya Felicia Yoantika,5,2 tahun lalu,Hari libur nasional,"Banyak mainan juga, seperti Bianglala, skybike, naik kuda, flying fox, movie 4D, rolercoster. Tapi harus bayar lagi per wahana. Harga tiket masuk 40ribu/orang. Anak di bawah 2 tahun ga bayar. Ada mushola, tempat makan, kolam renang, aquarium ikan, Toilet nya bersih dan ga bayar. Tempat parkir luas (mobil 10ribu)",Taman Selecta
Akihiko Yus,5,6 bulan lalu,Akhir pekan,"Maaantaaaabb Tempat wisata yang nyaman, dingin, asri Kolam renang juga banyak pilihan Banyak juga wahana adrenalin, Bunga2 luas terhampar Tersedia juga macam2 dinosaurus yang dapat menambah pengetahuan Tersedia juga tempat makan Kolam2 ikan pun banyak terpampang Manttaab jooss gandos pokoknya selecta",Taman Selecta
Muhammad Muchlish,5,1 tahun lalu,Hari biasa,Destinasi legend tapi terus adaptif Hawa pegunungan masih terasa Wahana kolam renang tersedia utk dewasa (pemula dan pro) juga untuk anak2. 4D theatre nya juga keren.,Taman Selecta
Wahyu Pambudi,5,1 tahun lalu,Hari biasa,"Taman Rekreasi Selecta. Bingung mau deskripsi in apa, karena ini sangat luar biasa. Begitu mengagumi keindahan nya. Apalagi hijau dari bunga dan pohon² nya. Luarbiasa. Sangat sejukk... Saya begitu betah untuk mengelilingi tempat ini sendirian, sampai akhirnya menemukan tempat di ujung dari wisata ini, tidak jadi naik keatas tangga ingin ke gazebo yang di ujung atas, ada patung monyet, sepertinya menarik diatas sana. Terimakasih kepada tim Selecta.",Taman Selecta
Siti Wahyuni,5,1 tahun lalu,Hari biasa,"Pertama kali kesini tahun 2014,, permainannya blm sebanyak ini, Bedaa jauh.. sekarang lebih seru, ada kolam renangnya, sky bike, komedi putar, family coaster, oh yaa hampir lupa.. Sekarang ada juga pasar jajanan yang menyediakan berbagai makanan ala ala Korea, trs ada yg jualan pentol, jual buah dan yg pasti ada yg jual oleh oleh khas malang yg mungkin harganya lebih murah.",Taman Selecta
Yas,3,1 tahun lalu,Akhir pekan,"Disini luas banget areanya. Hijau-hijau teduh walaupun panassss banget kalau siang. Weekend kesini banyak banget pengunjungnya. Kalau soal pemandangan nggak salah emang. Tapi sayang aja kalau pengunjungnya pada gatau diri duduk-duduk di area pejalan kaki, karena waktu kesini banyak banget yang kaya gitu..",Taman Selecta
Yayah Atmaja,5,11 bulan lalu,Hari biasa,Wisata Alam yang asri dsn menarik utk dikunjungi... Banyak.Nostalgia dan kenangan disini dg alm bapak dan alm suami tercinta... Tapi kami tidak bosan utk berkunjung kesini lagi....,Taman Selecta
Ditta Kusumawardani,4,9 bulan lalu,Hari biasa,Cocok buat melepas penat bangeett. Cuma pas kesini agak kepagian jadi sepi hihi tp overall bagusss,Taman Selecta
Tokek Bawel,5,1 tahun lalu,Hari libur nasional,Ini salah satu tempat rekreasi legend di Batu Pernah kesana sekitar 6 th lalu tempatnya masih keliatan lawas ga da akses stroller untuk anak2.. Tp pas 2 hari yg lalu aq kesini tmpt nya udah update bgt.. Jd lebih bagus aja.. Dan udah ada akses untuk kursi roda /stroller,Taman Selecta
Lia,5,1 tahun lalu,Akhir pekan,"Selecta menjadi salah satu rekomendasi tempat wisata di kota Batu. Untuk teman-teman di luar Batu/Malang, bisa banget kesini. Harganya affordable dan juga menjadi tempat yang sangat ramah bagi anak, remaja, hingga orang tua Menyediakan berbagai wahana permainan yang dibayar terpisah dari tiket masuk. Untuk weekend tiket masuk seharga 50.000. Untuk wahana permainan dibandrol dengan harga yang berbeda setiap wahananya Menurut saya sebagai warga Malang, tempat ini tidak membosankan walau sudah dikunjungi berulang kali. Tempatnya bersih, tamannya sangat rapi dan cantik, area berpiknik untuk menggelar tikar juga disediakan. Sangat direkomendasikan untuk berkunjung bersama keluarga atau teman-teman 🩷",Taman Selecta
Fauzan Julkifli,5,6 bulan lalu,Hari biasa,"Sebenarnya tempatnya bagus, tp hujan teras waktu berkunjung jd ga bs menikmati wahananya",Taman Selecta
Jostrianto Exposto Timor,5,1 tahun lalu,Hari biasa,"Tempat yang sejuk, area parkir sangat luas, tiket untuk naik wahana permainan (family coaster & bianglala) terjangkau",Taman Selecta
Edi Slamet (Diza Setiawan),5,2 tahun lalu,Hari biasa,"Kunjungan pertama, agak bingung. Ada 3 gate berbeda fungsi. Gate pertama, pembelian tiket dan parkir. Gate kedua, Checking Tiket. Gate 3, Parkir ^_^', Check pembayaran parkir. FYI, kalau butuh mesin ATM (BRI, Link, Bersama), ada di antara Gate 1 & 2. Cocok banget untuk anak-anak. Yang favorit kayanya kolam renangnya. Hehe... Untuk orang tua harus ektra tenaga ya.. Medan naik turun, jadi bakal cukup kuwalahan kalo anaknya super aktif.",Taman Selecta
Rachma Tias,5,9 bulan lalu,Akhir pekan,Tempat bersih dan nyaman. Mushola ds toilet jg bersih. Bunga terawat rapi. Wahana jg murah,Taman Selecta
Nazilatus Sa'idah,4,2 bulan lalu,Akhir pekan,"Pengalaman saya berkunjung di Taman Rekreasi Selecta, alhamdulillan cukup memuaskan. Harga makanan disana terjangkau. Kondisi musholla dan kamar mandi aman bersih harum. Mukena jugaa wangi bersih. Cocok buat acara keluarga, organisasi dan rekreasi bersama teman-teman kamuu 😁👍🏻👍🏻",Taman Selecta
Nur ghani,4,1 tahun lalu,Akhir pekan,"Tempat bagus banyak permainan cuma memang agak lama tapi sekarang renovasi Masuk tiket 40 ribu belum termasuk permainan blue skype, roller coaster , tapi waterpark udah gak bayar",Taman Selecta
Krisna Irdiaz,4,2 tahun lalu,Hari biasa,"Biaya untuk masuk motor 2 orang 85k saja. Datang pada hari biasa tetap ramai karena banyak anak sekolah rekreasi/outbond, jadi kurang cocok untuk yang cari tempat wisata yang sepi. Untuk naik wahana ada biaya lagi sekitar 10-20k/wahana jadi jangan lupa bawa duit lebih😆😆. Jangan lupa bawa air minum, karena tempatnya luas😆. Yang terakhir tempat oleh2nya harganya bisa dibilang murah, dapat apel 2kg 15rb dan jeruk 2kg 15rb. Overall oke tempatnya dan bersih, cuma masih ada aja pengunjung yang nyampah😆😆😆",Taman Selecta
Qurrotu A'yun,3,1 tahun lalu,Hari libur nasional,"Bagus kenangan masa kecil, jauh2 ke malang dr bali ber8, pas berenang di kolam bawah depan restaurant cantik di usir usir sama penjaga kolam renangnya gara2 pake kaos bola, sengaja saya rekam diam2 petugasnya gara2 krn ngerasa kehina bgt ditegur keras kaya kita nyolong aja, padahal pake baju olahraga jersey atau apapun itu di bali gk pa2 selama gk luntur sama sekali boleh aja gk masalah, kan esensi dr pake pake baju renang atau baju bola kan biar gk ngelunturin kolam, memangnya berenang bukan Olahraga??? Gk boleh pake baju bola tipis yg gk ngelunturin kolam sama sekali, sok sokan bgt petugasnya, gk tw perjuangan kita buat dateng kesini, padahal selectanya uda bagus, tapi gara2 petugas kolam 1 ini ngusirin banyak pengunjung yang pake jersey bola buat gk boleh berenang, emang sih skrg lg rame, musim liburan, tapi semena mena amat sama pengunjung, dtg sekali setelah sekian lama, lgsg kapok sekapoknya, padahal harapannya selecta masih seramah dulu waktu kecil, hiks, ya sudahlah semoga selecta kedepannya lebih oke lagi, lebih ramah pengunjung, lebih sopan, lebih empathy ke pengunjung yg uda perjuangan bgt buat datang ke selecta.",Taman Selecta
Irkham,4,1 tahun lalu,Akhir pekan,"Taman rekreasi legenda di Batu,Malang yg sudah puluhan tahun berdiri. Cocok untuk liburan keluarga terutama anak kecil. Banyak wahana bermain,kolam renang anak dan dewasa",Taman Selecta
Ovi Rachma,5,5 bulan lalu,Akhir pekan,Lumayan rameee.. tp oke bangett dikunjungi bareng keluarga,Taman Selecta
khadijah bee,5,1 bulan lalu,Hari libur nasional,Tempat nyaman harga kompetitif untuk yg terusan ya. Saran Klo datang ke Selecta beli tiket terusan aja dan datangnya lebih pagi biar bisa naik semua wahana. Sayangnya q kesini pakai tiket reguler 😭. Air kolamnya dingin banget,Taman Selecta
Fajar Nugraha,5,1 minggu lalu,Hari biasa,Tempat rekreasi Dan healing untuk keluarga Dan pasangan yang menyajikan aneka bunga bunga yang indah Dan menyegarkan mata. Terdapat aneka wahana permainan untuk anak Dan kolam renang yang ada perosotannya. Ada pula banyak restaurant Dan jajanan kekinian dengan harga terjangkau.,Taman Selecta
Rhama Dwi Ni'matus Sholikha,5,5 bulan lalu,Hari libur nasional,"sejukk, cocok buat liburan sama keluarga",Taman Selecta
Meliana Darapuspa,5,1 bulan lalu,Hari libur nasional,"crowdedd. cocok buat family time considering ini jenis tempat nyantai buat piknik, ada sedikit wahana jg, also pool buat yg pgn rasain sensasi renang di dataran tinggi😅",Taman Selecta
F Denny Music Channel,5,1 tahun lalu,Hari biasa,"Taman bunga yang dilengkapi wahana permainan yang sangat indah, dikelola dengan proffesional, rapi, indah dan seharian puas disini... ada restoran di dalam dan tempat makan banyak juga di luar",Taman Selecta
Lydia Citra,5,1 tahun lalu,Hari biasa,"Bagussss aku ada saran buat pihak Selecta supaya tempat tunggu anak2 yg sedang renang itu dikasih atap tutupan gitu, soalnya yg nunggu kepanasan 😅😅",Taman Selecta
Topan عبدرالرحمان,5,1 tahun lalu,Akhir pekan,"Hawanya dingin banget, meski jam 12 siang & cuaca cerah. Bisa sampe menggigil kalo ga banyak bergerak. MasyaAllah pemandangan nya bagus banget. Fasilitasnya bagus², terawat, rapi. Ada kolam renang, waterpark untuk anak², remaja. Belum lagi ada atraksi roller coaster & bianglala. Uang tiketnya cuma 50rb per orang. InsyaAllah ke sini lagi.",Taman Selecta
Azwar Hakim,5,1 tahun lalu,Akhir pekan,"Lokasi Selecta makin bagus, seluncur kolam renang utama dr tahun 1995 msh eksis, keren. Tempat bersih, terawat kok. Terima Kasih",Taman Selecta
Muhamad Junus Atthariq,5,1 tahun lalu,Hari libur nasional,"Area rekreasi keluarga, banyak wahana bermain (tiket terpisah) Sangat ramai jika berkunjung saat weekend/libur nasional, area parkir sangat luas Ada taman bunga dan kolam renang, sangat cocok untuk anak kecil dan ibu2 gaul 😎",Taman Selecta
Stevan,5,1 tahun lalu,Hari libur nasional,"Pemandangan indah, cuaca dingin sejuk, cocok pergi bersama pacar atau keluarga atau teman-teman. Kolam renang bersih, tapi dingin (Bisa mandi air panas, namun bayar 10.000/orang). Toilet bersih dan yang palung penting gratis.",Taman Selecta
Dewi Sukowati,5,1 tahun lalu,Akhir pekan,"Tempatnya makin bagus, nyaman, kamar mandi bersih, tempatnya juga ramah buat yg pake kursi roda dan bisa naik sampai ke atas karena ada jalan. Kolam renangnya pun bagus bisa buat anak"" dan dewasa",Taman Selecta
Nia Cute1717,5,1 tahun lalu,Akhir pekan,"Dari saya kecil sampai punya anak kecil selecta tidak pernah mengecewakan.. Tempatnya bersih dan sejuk Sekarang semakin bagus Banyak tempat makan dan tempat hiburan HTM dan harga makanan standar, Cocok untuk wisata keluarga, namun tidak terlalu cocok untuk lansia(yg kurang sshat) karena jalanannnya ada yang menanjak",Taman Selecta
Radisya Zaniar,5,1 tahun lalu,Hari biasa,"Hawa sejuk, view pemandangan indah, dan akses disabilitas menurut saya cukup memadai, karena wilayah yang luas dan mostly sudah paving. Kolam renang ada kolam anak, kolam dewasa, dan kolam atletik dengan berbagai wahana seru. Resto banyak pilihan dan jangan lupa juga petik apel. Tidak banyak yg berubah tahun ke tahun tapi sangat hangat untuk dijadikan destinasi wisata keluarga dan outbound anak. Percayakan outbound, gathering, dan segala kebutuhan acara lembaga anda di @touroutboundgemilang",Taman Selecta
Rahmat Hartawan,5,1 tahun lalu,Akhir pekan,Semakin menawan dgn kesejukan dan keasrian taman beserta lingkungan yg menenangkan. Cocok utk pasangan atau keluarga yg mau healing.,Taman Selecta
nur novitasari,5,1 tahun lalu,Hari libur nasional,Bagus. Terlihat rapih dan bersih. Tiket sesuai sama fasilitas Tiket masuk include kolam renang 50.000 Kalau naik kereta 10.000 Kuda 15.000,Taman Selecta
Husin Patrice,5,9 bulan lalu,Hari biasa,Taman rekreasi yg bagus pemandangan buat keluarga sejuk nyaman,Taman Selecta
Afrian Trikuswanto,5,1 tahun lalu,Akhir pekan,"Sudah beberapa kali dari lajang, punya pacar sampai menikah dan punya anak, wisata selecta bener2 menjaga kualitas dan kebersihannya. Cocok untuk acara keluarga",Taman Selecta
Reynatha Lee,5,1 tahun lalu,Akhir pekan,"Pemandangannya bagus, kolamnya seger sperrti ea batu, bunganya jadi beekurang pdhl dlu byk",Taman Selecta
Ike Nurhaji Meilinda,5,1 tahun lalu,Akhir pekan,"Semakin bagus Menghilangkan stres sejenak sambil duduk santai memandang bunga.., dulu terakhir keselekta waktu SD sekarang sudah bnyak wahana dengan harga tiket terjangkau",Taman Selecta
M. Faiz Jatmiko,5,2 tahun lalu,Hari libur nasional,"Pemandangan indah, wahana cukup banyak, kolam renang ada, toilet/WC cukup bersih, over all Oke, sayang ketika hujan jadi pada menepi, wahana2 berhenti semua",Taman Selecta
Lusi Ana,3,1 tahun lalu,Akhir pekan,"Tempat wisata ini sangat cocok dikunjungi bersama keluarga. Tiket masuk nya juga gk mahal. Ada kolam renang dewasa dan anak. Ada taman bunga, wahana bianglala, sky bike, rollercoaster. Ada pasar buah dan sayur yang cocok buat oleh2.",Taman Selecta
My Robbihasto,5,1 tahun lalu,Hari libur nasional,"Makin bagus, tempat favorit liburan keluarga dg HTM 50 rb/org masih sebandinglah dg fasilitas yang ada di dlmnya, kolam renang, waterpark, wahana bermain seperti biang lala dan roller coaster... Serta pemandangan bukit berbunga, udara yg cukup dingin, lokasinya jg mudah dijangkau bikin kita fresh utk bisa melepas penat...",Taman Selecta
Magfhirah Auladina Ratuloli (pyyllaa),5,2 tahun lalu,Hari biasa,"Baru pertama kali kesini dan seruwww sihh, wahananya juga seruwww ada sky bike, flying Fox, biang Lala sama apa satu namanya lupa banyak pilihan ice cream cocok buat liburan bareng keluarga besar. Ada kolam renang gede juga.",Taman Selecta
JION ARMAGEDON,4,2 tahun lalu,Akhir pekan,"Cocok tuk refreshing bersama keluarga ,temen .parkiran luas ,pelayanan oke ,banyak wahana ,kolam renangnya bersih dan dingin buanget 👍👍👍👍👍",Taman Selecta
Nurimamuddin Matokek,3,1 tahun lalu,Hari libur nasional,"Taman rekreasi yang adem, cocok untuk semua kalangan, keluarga, rombongan bis, bahkan untuk yg lagi pacaran juga bisa ngadem di sini.. ada mushola yg sangat bersih dan air nya alami waw dingin banget.. tersedia juga oleh"" khas batu malang di area parkir",Taman Selecta
Septina Mida,4,11 bulan lalu,Hari biasa,"Selecta/Malang itu udaranya enak, sejuk adem. Bunga2annya bikin cerah hati dan hari. Senang bisa ke sana lagi 😍",Taman Selecta
Amelia Feny,5,1 minggu lalu,Akhir pekan,"Udaranya sejuk meski kami datang agak kesiangan, benar2 dpt menikmati liburan di sini dengan anak2",Taman Selecta
Lailatul Qomariyah,5,1 tahun lalu,Hari biasa,"Paling nyaman kesana pas weekday . jam set 8 masih sepi sepinya. Jd lebih leluasa menikmati pemandangan , fasilitas &wahana . toilet ada dimana"" . gratis hehe . petugasnya ramah dan gercep ,tegas juga .",Taman Selecta
yuni aris,4,1 bulan lalu,Hari biasa,Nyaman tmpatnya sejut jg,Taman Selecta
andri prajaka,5,1 tahun lalu,Hari libur nasional,"Selecta sekarang semakin bagus, tampaknya semakin berbenah terus, layanan pemesanan tiket via online sangat membantu biar gak kelamaan antri. Tempat parkir banyak tp siap2 saja kalo high season kalo gak berangkat dari pagi bakal dpt parkiran di bawah hahaha. Tp tenang aja bisa minta bantuan dijemput pake boogie car tinggal hubungi bagian pelayanan atau tim parkir yg tersebar di beberapa titik parkir.",Taman Selecta
Nugroho Haris,5,3 bulan lalu,Akhir pekan,"Tempat Rekreasi yg sejuk dan nyaman, cocok buat keluarga",Taman Selecta
Mas Hudi,5,6 bulan lalu,Akhir pekan,"Bagus, wahananya variatif, seharian rasanya belum bisa menikmati semua wahananya",Taman Selecta
Shenny Ratna,5,1 tahun lalu,Hari biasa,"murah si dengan harga 40 ribu per orang dan parkir sepeda motor 5ribu worth it banget. tapi waktu kesini lagi ada sedikit perbaikan tapi gak ganggu pengunjung kok. disini ada kolam renang, taman bunga dan beberapa tempat bermain. untuk tempat bermain atau wahana nya cukup murah kok ±10 ribu aja",Taman Selecta
ina _,4,6 bulan lalu,Hari biasa,Dingin dan sejuk.. banyak makanan yang ok untuk dibeli sebagai cemilan,Taman Selecta
Adi Prasetyo,5,2 tahun lalu,Hari biasa,"Salah satu tempat rekreasi di Batu, Malang yang tergolong lengkap wahananya, dengan harga yang terjangkau saja sudah bisa menikmati wahana-wahana dan pemandangan yang bagus di tempat ini. Untuk parkir cukup luas dan sudah disediakan mobil pengangkut khusus (gratis) untuk sampai ke gapura Selecta. Kolam renang juga lumayan dingin tetapi juga cukup luas. Very recommended.",Taman Selecta
Fitria Esfandiari,5,2 bulan lalu,Akhir pekan,"Tempat bersih,harga makanan terjangkau,pelayanan ramah, tiket terusan per orang sebesar 80k sudah include beberapa permainan semisal bianglala, skybike,dinobike, 4D dll, well done!!",Taman Selecta
amazing batari prastanto,5,10 bulan lalu,Akhir pekan,Tur paud annur bersama rombongan dari sby tempatnya indah nyaman asri byk bunga bunga kolam renang dan juga byk yg jual makanan ringan harga wisata pastinya. 30 rb sampai 50 rb,Taman Selecta
PUTRI ANGGRAENI,5,3 tahun lalu,Tidak diketahui,"Kesini tgl 2 januari 2022 Kalo hr libur pasti rame, sebaiknya datang pagi2 Ada waterparknya cocok u anak2 dan ada kolam dewasa Ada wahana dg harga tiket 10k-15k Ada toko oleh2 Ada kuda, family coaster, perahu, sky bike, flyingfox dll Tetap pakai masker walau tdk bisa jaga jarak demi kesehatan bersama😊",Taman Selecta
TRI HARYONO,4,1 minggu lalu,Hari biasa,Udara sejuk banyak wahana dan kuliner,Taman Selecta
